date,t,cp_location,cp_location_norm,cp_score
2015-08-04,21,NA,NA,NA
2015-08-05,22,5.801466721536633,0.7713587275458745,0.731982966532392
2015-08-06,23,16.094356058036347,0.3288401877125549,0.9795679647630637
2015-08-07,24,16.329502876171283,0.3652617678013675,0.9856446891830071
2015-08-10,25,16.254907536811395,0.4164329744375526,0.9932424400697365
2015-08-11,26,16.23348392786805,0.4650721939110452,0.9966340796008238
2015-08-12,27,16.63927983398878,0.4933676269529152,0.9844547055426558
2015-08-13,28,16.73791805538914,0.5362896164100409,0.9931927397542878
2015-08-14,29,16.654387309978016,0.5878863185724754,0.9909648635602364
2015-08-17,30,16.982071111618197,0.6199013756372287,0.9892374520729115
2015-08-18,31,10.000030316353367,0.9999985563641254,0.9888966378150229
2015-08-19,32,18.872459107764787,0.6251209948683435,0.8603618882428504
2015-08-20,33,19.478146573621427,0.6438977822085035,0.6665123453599224
2015-08-21,34,23.87616913797521,0.48208718390594235,0.8978030205823462
2015-08-24,35,28.901246234040137,0.2904168459980887,0.8744750200838445
2015-08-25,36,30.999297868014224,0.2381286729517036,0.9186465057020088
2015-08-26,37,28.286307358323135,0.41493774484175544,0.8871833395515287
2015-08-27,38,29.839429980756748,0.3885985723449168,0.9834044695577511
2015-08-28,39,28.94238156895716,0.47893421100204003,0.9630977620624298
2015-08-31,40,28.545891357387255,0.5454337448863212,0.9457391100235278
2015-09-01,41,32.279334915282945,0.4152697659389074,0.9363292486098881
2015-09-02,42,30.25152278931751,0.5594512957467853,0.9943977741625611
2015-09-03,43,29.204035400476933,0.6569506952153842,0.9855360387448627
2015-09-04,44,29.312185332291087,0.6994197460813768,0.9836446735162905
2015-09-08,45,35.003098829520766,0.47604291287996353,0.9682073082264419
2015-09-09,46,35.00060164881565,0.5237808738659213,0.950665250870671
2015-09-10,47,34.999511955381195,0.5714518116485146,0.9150345063087415
2015-09-11,48,32.51436596320679,0.7374111446092003,0.7663272982489985
2015-09-14,49,39.013480147398894,0.47554856440957644,0.8640252758425283
2015-09-15,50,39.00117580726136,0.5237535329875542,0.8908076888371088
2015-09-16,51,39.001414620626306,0.5713612085416044,0.8827146247353486
2015-09-17,52,38.99363267130061,0.6193508251761615,0.9051449642375975
2015-09-18,53,47.395617770880854,0.26687534424376885,0.9965602656140325
2015-09-21,54,44.027943928996194,0.4748598129049431,0.807243544395009
2015-09-22,55,46.83966827787007,0.3885872248633301,0.8265181894186235
2015-09-23,56,44.979747626020924,0.5247739225704322,0.6823151645027978
2015-09-24,57,44.9867637788384,0.5720588676743619,0.7381266425763076
2015-09-25,58,44.97813836003493,0.620088649522146,0.7356328458317607
2015-09-28,59,48.985048871620734,0.476902434684727,0.783799129553894
2015-09-29,60,53.02104089415356,0.33233138599268774,0.8477155068312285
2015-09-30,61,53.013797710632815,0.3802953471127231,0.819636834812752
2015-10-01,62,53.02408630767816,0.4274244615391352,0.7670011281136151
