date,t,cp_location,cp_location_norm,cp_score
2019-12-19,5024,5012.894330372194,0.5288414108478848,0.856950588579237
2019-12-20,5025,5014.492812457541,0.5003422639266275,0.8767603296403075
2019-12-23,5026,5014.473493108853,0.5488812805307957,0.9144656013071311
2019-12-24,5027,5014.550776137641,0.59282018392185,0.891313139064468
2019-12-26,5028,5013.314126546901,0.6993273072904187,0.9423404199102465
2019-12-27,5029,5018.900710086244,0.48091856732173166,0.8354623226041823
2019-12-30,5030,5014.124506752909,0.7559758689090986,0.7575810911698415
2019-12-31,5031,5014.086339370169,0.8054124109443191,0.8091687883238423
2020-01-02,5032,5012.9788372557205,0.9057696544895018,0.8435263764450461
2020-01-03,5033,5012.0,1.0,0.9561456092287752
2020-01-06,5034,5033.921659138556,0.0037305172116334903,0.9994358242816627
2020-01-07,5035,5033.338554963222,0.07911643032275606,0.9977791142710988
2020-01-08,5036,5033.267739194071,0.13010765742520952,0.9974838308051328
2020-01-09,5037,5033.1524588960665,0.18321624304445278,0.9945023903324609
2020-01-10,5038,5033.043271983257,0.23603466746395238,0.991878188129171
2020-01-13,5039,5033.048796558435,0.28339064007451226,0.9857918033864068
2020-01-14,5040,5033.030708401786,0.33187102848638633,0.9875781239919568
2020-01-15,5041,5033.293853850211,0.36695934046613166,0.9732370816939994
2020-01-16,5042,5033.264788727798,0.4159624415334249,0.9560218087255892
2020-01-17,5043,5033.248747712151,0.46434534704041563,0.9315441600425931
2020-01-21,5044,5033.252914345013,0.5117659835708158,0.9133367949075286
2020-01-22,5045,5036.987143505595,0.38156459497167816,0.7299962321578872
2020-01-23,5046,5036.993404095629,0.42888551925577867,0.7702122666607336
2020-01-24,5047,5036.997257640172,0.47632106475369557,0.8386834047274818
2020-01-27,5048,5036.709204259902,0.5376569400046459,0.890647188300657
2020-01-28,5049,5036.3191728590355,0.6038489114745018,0.8408170254767462
2020-01-29,5050,5036.285531775949,0.6530699154310198,0.9069196156404511
2020-01-30,5051,5036.246360293651,0.7025542717308868,0.9342180472433501
2020-01-31,5052,5036.395521934184,0.7430703840864659,0.965002909811633
2020-02-03,5053,5036.04182465127,0.8075321594633351,0.9862062544978393
2020-02-04,5054,5035.425605431282,0.8844949794627697,0.9884972453341778
2020-02-05,5055,5034.015393993785,0.9992669526768839,0.9981504570401365
2020-02-06,5056,5048.37116509441,0.36327785264715895,0.511600487811392
2020-02-07,5057,5046.595933824347,0.49543172265012325,0.513746614998573
2020-02-10,5058,5048.31062204554,0.46139895021237215,0.5317599507991818
2020-02-11,5059,5046.999958521258,0.5714305466067561,0.5672191037487172
2020-02-12,5060,5056.328468483621,0.17483483411329612,0.8379507054755087
2020-02-13,5061,5056.268953488285,0.22528792912929757,0.914714238588187
2020-02-14,5062,5055.908077664008,0.2900915398091629,0.9460257659429961
2020-02-18,5063,5049.990278528664,0.6195105462540942,0.5892982010715206
2020-02-19,5064,5062.999790061098,0.04762904470962461,0.9995204658542439
2020-02-20,5065,5063.005253221552,0.09498794183084447,0.9979925013323073
2020-02-21,5066,5062.993542790076,0.14316462904398145,0.9950139168633535
2020-02-24,5067,5062.993912433749,0.19076607458338826,0.9989400380227443
2020-02-25,5068,5062.996539890149,0.2382600052310192,0.9994030079646546
2020-02-26,5069,5062.994481848467,0.285977054834889,0.9985130941470632
2020-02-27,5070,5062.943566223793,0.33602065600986125,0.9994013733037027
2020-02-28,5071,5062.326763378128,0.4130112677081949,0.9999264334512631
2020-03-02,5072,5062.847638464524,0.4358267397845858,0.9997551537530381
2020-03-03,5073,5062.333010467665,0.5079518824921339,0.9993447047892964
2020-03-04,5074,5062.937957106975,0.5267639472869112,0.9995452308331182
2020-03-05,5075,5066.462590425209,0.40654331308529174,0.5648394180837204
2020-03-06,5076,5066.004396810139,0.47598110427909324,0.6262510785520496
2020-03-09,5077,5064.553922619301,0.5926703514618393,0.9425438412293003
2020-03-10,5078,5064.524157435336,0.6417067887935316,0.9488362071200679
2020-03-11,5079,5064.517475537313,0.6896440220327262,0.7151901267479026
2020-03-12,5080,5064.536447387641,0.7363596482075861,0.9492494438746988
2020-03-13,5081,5074.765298130737,0.29689056520298135,0.6387991700496313
2020-03-16,5082,5081.999999960084,1.900757308162394e-09,0.7156448269413584
2020-03-17,5083,5082.999905704102,4.490280844038352e-06,0.8767243093713806
2020-03-18,5084,5081.015257603709,0.1421305902995733,0.8740795409990478
2020-03-19,5085,5080.302925674041,0.22367020599804596,0.852336154480814
2020-03-20,5086,5079.548937375307,0.3071934583187093,0.9568577751725085
2020-03-23,5087,5079.348635656866,0.3643506830064022,0.9148134094207764
2020-03-24,5088,5079.1838533120035,0.4198165089522133,0.8784091927494007
2020-03-25,5089,5079.024072959119,0.47504414480387086,0.8178068890683232
2020-03-26,5090,5079.001344183333,0.5237455150794025,0.7583195297845321
2020-03-27,5091,5079.009074586986,0.570996448238778,0.6742099220152508
2020-03-30,5092,5076.656753350162,0.7306307928494269,0.8380135304427305
2020-03-31,5093,5076.606970714245,0.7806204421788043,0.8666984105443919
2020-04-01,5094,5088.720530881707,0.2514032913472658,0.9835699864366372
2020-04-02,5095,5088.735221904944,0.2983227664312186,0.9895393643483973
2020-04-03,5096,5088.835432946965,0.34116985966834146,0.9971721126326437
2020-04-06,5097,5085.919946912528,0.527621575593912,0.9637024904204384
2020-04-07,5098,5087.340803494542,0.5075807859741742,0.9853307176946985
2020-04-08,5099,5085.609260584845,0.6376542578645101,0.9929524990491205
2020-04-09,5100,5086.492737273368,0.6432029869824657,0.9965639684204782
2020-04-13,5101,5085.221675378832,0.7513487914842093,0.997861378293644
2020-04-14,5102,5085.004257300652,0.8093210809213252,0.9985279141087042
2020-04-15,5103,5084.780768219979,0.8675824657152805,0.9994544829909814
2020-04-16,5104,5084.9234520296795,0.9084070462057363,0.995093564713819
2020-04-17,5105,5084.0000003623145,0.9999999827469288,0.9664947572287156
2020-04-20,5106,5094.525860376733,0.5463876011079352,0.8993135829682765
2020-04-21,5107,5094.524069207316,0.5940919425087746,0.7226451832132552
2020-04-22,5108,5108.0,0.0,0.637460476507362
2020-04-23,5109,5104.680915059113,0.205670711470789,0.6356640632538867
2020-04-24,5110,5101.64830990382,0.3976995283895424,0.5895059704246335
2020-04-27,5111,5097.688160187892,0.6338971339098949,0.6229585768042657
2020-04-28,5112,5107.898584406112,0.19530550447087167,0.9246018345647606
2020-04-29,5113,5107.879295679504,0.24384306288075527,0.9614092311564785
2020-04-30,5114,5108.693951404919,0.2526689807181399,0.7792517332121436
2020-05-01,5115,5104.99587064232,0.4763871122704586,0.7326127119792658
2020-05-04,5116,5110.627560565553,0.25583044925938986,0.7277361844411356
2020-05-05,5117,5109.6177577980425,0.3515353429503583,0.7256605330458545
