date,t,cp_location,cp_location_norm,cp_score
2000-02-01,21,NA,NA,NA
2000-02-02,22,7.492596627897505,0.6908287320048807,0.8260100626925272
2000-02-03,23,9.322555137322961,0.6513068982227161,0.8851299177672748
2000-02-04,24,12.997067328113998,0.5239491748517144,0.6596118103320627
2000-02-07,25,7.326285496525028,0.8416054525464273,0.8070862411516075
2000-02-08,26,15.809053824296281,0.4852831512239866,0.849342341653228
2000-02-09,27,15.167669323429127,0.5634443179319464,0.7991310738344813
2000-02-10,28,15.679650303416603,0.5866833188849236,0.8454663436485108
2000-02-11,29,15.532677086462229,0.6413010911208462,0.8196362622848756
2000-02-14,30,26.176942352499022,0.18205036416671322,0.9753484864572677
2000-02-15,31,NA,NA,NA
2000-02-16,32,21.971963430029792,0.4775255509509623,0.984320479021768
2000-02-17,33,21.954243239012147,0.5259884171898978,0.8160188968711984
2000-02-18,34,21.956393622453525,0.5735050655974512,0.8290069669684196
2000-02-22,35,32.094764749074656,0.1383445357583497,0.8911595185828969
2000-02-23,36,28.676636081715614,0.34873161515639933,0.817892314449286
2000-02-24,37,32.01623431322597,0.23732217556066798,0.9251762193442288
2000-02-25,38,32.02824733284305,0.2843691746265214,0.847585878095321
2000-02-28,39,32.10434933483267,0.3283643173889205,0.9049864187470295
2000-02-29,40,32.02542553589972,0.3797416411476323,0.8195988380792456
2000-03-01,41,32.071163676681344,0.42518268206279314,0.9247405325780798
2000-03-02,42,32.0828297036708,0.4722462045871049,0.9766077164707676
2000-03-03,43,43.0,0.0,0.9999963028210973
2000-03-06,44,43.99999999999952,2.3008050491279435e-14,0.999993903789383
2000-03-07,45,44.999999870290196,6.176657323175321e-09,0.9999732387049569
2000-03-08,46,46.0,0.0,0.9998378998348787
2000-03-09,47,42.00806683882668,0.2377111029130153,0.9999294568076795
2000-03-10,48,41.998024793693034,0.28580834315747455,0.9998112604148137
2000-03-13,49,41.98502185150638,0.3340465784996961,0.9995392330326963
2000-03-14,50,41.96675918343863,0.3825352769791127,0.9988603722054799
2000-03-15,51,41.969998885406724,0.43000005307587025,0.9960699940123265
2000-03-16,52,42.00292940689786,0.47605098062391127,0.9901537619031103
2000-03-17,53,41.97258907424185,0.5251148059884831,0.9794168234816357
2000-03-20,54,44.75465951044153,0.4402543090265939,0.8891406747456814
2000-03-21,55,44.71018306843275,0.48999128245558343,0.9263479671844865
2000-03-22,56,44.082254838889995,0.5675116743385716,0.9490559526255586
2000-03-23,57,44.12191852404945,0.6132419750452643,0.9621311767311559
2000-03-24,58,44.085181177926984,0.6626104200987151,0.982613409164675
2000-03-27,59,44.03590616511971,0.7125758968990613,0.991638707240409
2000-03-28,60,44.01823518356005,0.7610364198304738,0.9955764328772321
2000-03-29,61,44.00731124308749,0.8091756550910718,0.9980309419313957
2000-03-30,62,43.9886442964392,0.8576836049314668,0.9994921377763939
2000-03-31,63,43.9710583774416,0.9061400772646857,0.9996123517666237
2000-04-03,64,43.84651885902205,0.9596895781418072,0.9999316924227162
2000-04-04,65,57.00743233040653,0.3805984604568319,0.707885344571721
2000-04-05,66,57.29231541533861,0.41465164688863776,0.6799298664797904
2000-04-06,67,57.08144447638803,0.47231216779104623,0.6914283294470989
2000-04-07,68,56.93952024156236,0.5266895123065541,0.7281199378272465
2000-04-10,69,56.76837077980464,0.582458534295017,0.7826855458695093
2000-04-11,70,56.00772334150579,0.6662988884997244,0.8466731702414155
2000-04-12,71,55.87414188233189,0.7202789579841957,0.8995310052506627
2000-04-13,72,55.650851217534935,0.7785308944030983,0.9324549507765704
2000-04-14,73,52.00010450240093,0.9999950236951938,0.9238973774356759
2000-04-17,74,62.000857184380216,0.5713877531247517,0.7818916118731645
2000-04-18,75,66.66860226397819,0.39673322552484824,0.7159636839948055
2000-04-19,76,66.46784876850319,0.4539119634046101,0.597287757214792
2000-04-20,77,70.4408079166754,0.31234248015831445,0.705686501086126
2000-04-24,78,66.52561699139792,0.5463991908858131,0.697254047826475
2000-04-25,79,66.51967590692242,0.5943011472894087,0.6774053035017296
2000-04-26,80,66.67227679325543,0.6346534860354555,0.7300880825160996
2000-04-27,81,66.24108529077932,0.7028054623438417,0.6618442264261747
2000-04-28,82,68.95006115423213,0.6214256593222794,0.6694504720017458
2000-05-01,83,66.97230042745852,0.7632237891686419,0.7025214827114784
2000-05-02,84,74.50267879760622,0.4522533905901799,0.7558644744041911
2000-05-03,85,66.9187920882187,0.8610099005610146,0.7677484254942629
2000-05-04,86,72.39466956457102,0.6478728778775705,0.8284199248982657
2000-05-05,87,78.48756635713366,0.4053539829936353,0.6635597952214018
2000-05-08,88,85.4369518376068,0.12204991249491434,0.9723593053934446
2000-05-09,89,85.01324088612256,0.1898456720894019,0.9202641466830253
2000-05-10,90,85.051130230565,0.2356604652111908,0.9298570606141172
2000-05-11,91,91.0,0.0,0.9999845136610628
2000-05-12,92,89.73199205474435,0.10800037834550699,0.9999643307445849
2000-05-15,93,85.5665865705664,0.35397206806826664,0.9999270697335522
2000-05-16,94,85.44331000081019,0.4074614285328483,0.9997293147750698
2000-05-17,95,85.0438671311235,0.47410156518459495,0.9993012894657056
2000-05-18,96,85.02658746487843,0.522543454053408,0.9992586549126715
2000-05-19,97,85.15364625008803,0.5641120833291414,0.9989477267870555
2000-05-22,98,85.00748800272903,0.6186910474890936,0.9989996414830654
2000-05-23,99,85.12883382800425,0.6605317224759882,0.9978626609330381
2000-05-24,100,85.05079738100663,0.7118667913806366,0.9942147734258847
2000-05-25,101,85.03236872774823,0.7603633939167507,0.9992964014092598
