date,t,cp_location,cp_location_norm,cp_score
2000-02-01,21,NA,NA,NA
2000-02-02,22,18.00279192551337,0.19034324164222044,0.6630777065415194
2000-02-03,23,12.35188571076791,0.5070530613920043,0.6271105705312163
2000-02-04,24,12.010701635469461,0.5709189697395495,0.6056614513477341
2000-02-07,25,24.999999865262957,6.416049659817093e-09,0.7884381843871321
2000-02-08,26,14.981402581641325,0.5246951151599369,0.564527997873153
2000-02-09,27,15.047583738312756,0.569162679127964,0.5694521198195583
2000-02-10,28,14.9222511493175,0.6227499452705952,0.581811741197309
2000-02-11,29,14.933388082189483,0.6698386627528817,0.545901829047998
2000-02-14,30,24.29362217179382,0.27173227753362755,0.5478805834243047
2000-02-15,31,24.331797022764427,0.31753347510645585,0.5420211728696138
2000-02-16,32,24.315115318059114,0.3659468896162327,0.5486923626466338
2000-02-17,33,19.515322371699902,0.6421275061095285,0.7063577777910552
2000-02-18,34,20.999299266793955,0.619080987295526,0.6022009238979207
2000-02-22,35,20.63550811362861,0.6840234231605423,0.5501986543937782
2000-02-23,36,27.637013206214718,0.3982374663707277,0.7770860764033116
2000-02-24,37,26.048440716367658,0.5215028230301115,0.6656859535581152
2000-02-25,38,26.07619960992006,0.5678000185752352,0.9126021814039093
2000-02-28,39,26.072459792594984,0.6155971527335722,0.9638789991380372
2000-02-29,40,39.99999946007841,2.571055174051989e-08,0.9648337320926451
2000-03-01,41,40.999816167993046,8.75390509303911e-06,0.9367430949620965
2000-03-02,42,39.123040807674236,0.1369980567774173,0.9985314301192916
2000-03-03,43,39.11373576634506,0.18506020160261624,0.996932005690617
2000-03-06,44,39.11396479977063,0.23266834286806534,0.99257872296128
2000-03-07,45,39.10864125442653,0.28054089264635573,0.9874873168153382
2000-03-08,46,39.09923230946754,0.32860798526345053,0.9908326688190922
2000-03-09,47,39.11037088411223,0.3756966245660844,0.9986649618504044
2000-03-10,48,39.54253973692303,0.40273620300366514,0.999059040021999
2000-03-13,49,39.43332165338918,0.45555611174337246,0.9988058343143608
2000-03-14,50,39.4182171122621,0.5038944232256144,0.9973118753043135
2000-03-15,51,43.99911916997944,0.33337527762002683,0.8109402055939932
2000-03-16,52,43.996466603332124,0.38112063793656553,0.8312635743340365
2000-03-17,53,43.994197685761925,0.42884772924943215,0.5922103647154696
2000-03-20,54,43.99548948683991,0.47640526253143295,0.6031286688876445
2000-03-21,55,54.025836155133334,0.0463887545174603,0.7450080589291393
2000-03-22,56,54.34004993895487,0.07904524100214905,0.8563112546856373
2000-03-23,57,54.017796356331814,0.14200969731753266,0.8230306599639835
2000-03-24,58,54.00650353636661,0.19016649826825674,0.7403671582483475
2000-03-27,59,52.017313852585474,0.3325088641625965,0.6255898051503065
2000-03-28,60,51.549150984930876,0.40242138166995833,0.6183657020722955
2000-03-29,61,40.871165395386704,0.9585159335530141,0.8776844515907264
2000-03-30,62,45.54580221615502,0.7835332278021421,0.6795910873965263
2000-03-31,63,44.06937133302024,0.901458507951417,0.6758101838492242
2000-04-03,64,52.00494491696815,0.5711930991919929,0.7152979416475611
2000-04-04,65,52.337667272007764,0.6029682251424875,0.6417688442104974
2000-04-05,66,65.0920941468242,0.04323361205599072,0.586333540390477
2000-04-06,67,56.991343332488746,0.47660269845291686,0.6669003313371097
2000-04-07,68,56.77023672770218,0.5347506320141817,0.7182301123933188
2000-04-10,69,56.76777957128275,0.5824866870817738,0.7750239685804488
2000-04-11,70,56.99201327922397,0.6194279390845729,0.8296509590156558
2000-04-12,71,56.70463973742616,0.6807314410749447,0.8672637803259131
2000-04-13,72,56.698292516490504,0.728652737309976,0.9018102304267172
2000-04-14,73,56.97565709551778,0.7630639478324865,0.933865667761778
2000-04-17,74,56.986380576686535,0.8101723534911174,0.809763104338263
2000-04-18,75,72.57873169166498,0.11529849087309599,0.8190943996736325
2000-04-19,76,72.42051244454206,0.17045178835514024,0.7944854603605787
2000-04-20,77,72.26523064619494,0.22546520732405065,0.7634704528310028
2000-04-24,78,72.89438796803616,0.24312438247446874,0.9124219375961179
2000-04-25,79,72.00549320012622,0.3330717523749417,0.8587407104347546
2000-04-26,80,72.0698476704247,0.3776263014083473,0.7882668640676889
2000-04-27,81,72.334137326464,0.41266012731123797,0.7132929256050861
2000-04-28,82,72.00943462651296,0.4757412082612878,0.646323103255098
2000-05-01,83,72.01489564368879,0.523100207443391,0.6158230920372536
2000-05-02,84,72.016045593147,0.5706644955644287,0.6318041697988306
2000-05-03,85,77.46039791676745,0.3590286706301215,0.9362269717095377
2000-05-04,86,77.38136049588745,0.41041140495774053,0.9669336743603569
2000-05-05,87,77.37892645595414,0.45814635924027886,0.983009775347087
2000-05-08,88,84.06508468588324,0.18737691971984594,0.9971424317405776
2000-05-09,89,77.74974529040198,0.5357264147427631,0.9893553079165076
2000-05-10,90,84.0134467836267,0.28507396268444263,0.999898522520142
2000-05-11,91,77.35001399148948,0.6499993337385964,0.9607926194924707
2000-05-12,92,77.12928280661228,0.7081293901613199,0.9737020203809571
2000-05-15,93,76.87279938491278,0.7679619340517723,0.982787332674687
2000-05-16,94,76.37467850754442,0.8393010234502659,0.9913789774659731
2000-05-17,95,76.31724512328037,0.8896549941295061,0.9927107356591653
2000-05-18,96,77.06299318746976,0.9017622291681068,0.8671087734942579
2000-05-19,97,82.13093474694882,0.7080507263357703,0.7886642068089278
2000-05-22,98,86.14288316428116,0.5646246112247068,0.7128880403582794
2000-05-23,99,86.666792610463,0.5872955899779522,0.7188336357814218
2000-05-24,100,86.4179311927018,0.6467651812999142,0.6877949548916864
2000-05-25,101,87.18589760245789,0.6578143998829579,0.7593144554973585
2000-05-26,102,94.59163561525072,0.3527792564166322,0.6831328953853004
2000-05-30,103,94.81785988995382,0.38962571952600844,0.6738168841868049
2000-05-31,104,94.67841193932284,0.4438851457465313,0.668938057103571
2000-06-01,105,94.01870274654443,0.5229189168312174,0.5956776356966562
