date,t,cp_location,cp_location_norm,cp_score
2000-02-01,21,NA,NA,NA
2000-02-02,22,17.90728392605216,0.19489124161656385,0.9786606982474829
2000-02-03,23,17.65255262821492,0.25464035103738475,0.9637793788325
2000-02-04,24,17.62442703062578,0.30359871282734374,0.9505282343758026
2000-02-07,25,17.47246696236312,0.3584539541731847,0.9120898968198633
2000-02-08,26,17.60379182996398,0.3998194366683818,0.9676016982837276
2000-02-09,27,17.697464848591306,0.44297786435279496,0.9871514428521985
2000-02-10,28,17.59713506473139,0.49537452072707666,0.9804425764823385
2000-02-11,29,17.544055670745387,0.545521158535934,0.964325742462939
2000-02-14,30,17.469209605463305,0.5967043045017474,0.971137502294329
2000-02-15,31,24.94991612083446,0.28809923234121626,0.668533896909434
2000-02-16,32,24.938096241025704,0.33628113137972837,0.7400581974992906
2000-02-17,33,24.049211579697968,0.4262280200143825,0.8019703082204621
2000-02-18,34,20.730263336899256,0.6318922220524164,0.9334440631858175
2000-02-22,35,24.01340438933157,0.5231712195556396,0.8808445906685844
2000-02-23,36,23.731838005718714,0.5841981902038708,0.9320354644462252
2000-02-24,37,23.366570833927618,0.6492109126701134,0.9603485578819498
2000-02-25,38,20.729439202560457,0.8224076570209307,0.9935075848300882
2000-02-28,39,20.980834413568402,0.8580555041157903,0.9964126374947085
2000-02-29,40,20.668075596580632,0.9205678287342556,0.9972354203513116
2000-03-01,41,20.000054807203888,0.9999973901331481,0.9976945491288368
2000-03-02,42,31.54748848025065,0.49773864379758814,0.6220925396923227
2000-03-03,43,42.99999999304702,3.3109430541160346e-10,0.6441073277761848
2000-03-06,44,35.899307261465296,0.38574727326355734,0.6370322485826343
2000-03-07,45,35.78285574085377,0.4389116313879158,0.6579089804752039
2000-03-08,46,45.99996892302333,1.479856031832718e-06,0.8563245474873791
2000-03-09,47,41.005618090107134,0.285446757613946,0.8374599791356128
2000-03-10,48,39.50606364490783,0.40447315976629367,0.8188131927779451
2000-03-13,49,41.08467421527057,0.3769202754633063,0.8033480482906219
2000-03-14,50,40.05509572834301,0.4735668700789042,0.7625561023077926
2000-03-15,51,40.00995145540067,0.5233356449809206,0.6997930396869925
2000-03-16,52,40.00100916192766,0.5713805160986828,0.7269588095362831
2000-03-17,53,37.33663353265238,0.7458745936832201,0.9089299747244528
2000-03-20,54,36.71967814165511,0.8228724694449948,0.8529523088462742
2000-03-21,55,37.0434842309231,0.8550721794798525,0.7392503441522427
2000-03-22,56,36.8720454441955,0.9108549788478333,0.7736777726285468
2000-03-23,57,47.99876890944749,0.42863005193107184,0.6055049746229055
2000-03-24,58,48.737499673668665,0.44107144411101595,0.704610600302154
2000-03-27,59,55.91130084308773,0.14708091223391762,0.950491861661347
2000-03-28,60,55.90419287180727,0.19503843467584436,0.9254006060908924
2000-03-29,61,48.67231895723597,0.5870324306078109,0.7330777371457597
2000-03-30,62,47.75017914990725,0.6785628976234644,0.7451031869269495
2000-03-31,63,55.97116797464209,0.3347062869218051,0.7615653232564572
2000-04-03,64,55.998902428227936,0.3810046462748602,0.8116689796319467
2000-04-04,65,55.97750338889617,0.42964269576684916,0.8259787570709802
2000-04-05,66,47.040993072138505,0.9028098537076902,0.8297542306364698
2000-04-06,67,55.97818824577716,0.5248481787725161,0.7281571514569363
2000-04-07,68,55.972727526615586,0.572727260637353,0.6441004116452492
2000-04-10,69,59.9103036487269,0.43284268339395704,0.6970262079598288
2000-04-11,70,68.02014921801907,0.09427860866575852,0.984980752435221
2000-04-12,71,68.3390900592093,0.12670999718050963,0.9608422235318856
2000-04-13,72,68.0149924530906,0.18976226413854289,0.9400027251998327
2000-04-14,73,65.01135197348879,0.3804118107862483,0.8553694116993299
2000-04-17,74,65.01527989628289,0.42784381446271946,0.8441682910360885
2000-04-18,75,65.06657170027897,0.47302039522481093,0.8300863065364489
2000-04-19,76,65.00873939679877,0.5233933620572012,0.8050828164201224
2000-04-20,77,59.960837172906146,0.8113887060520882,0.9548391663139789
2000-04-24,78,59.95193534288492,0.8594316503388132,0.9081633670595476
2000-04-25,79,65.01066780897696,0.6661586757630018,0.7304404255135952
2000-04-26,80,70.96926065688616,0.4300352068149446,0.7659605821783854
2000-04-27,81,70.9895676525476,0.4766872546405902,0.8396729744436113
2000-04-28,82,70.9928262668257,0.524151130151157,0.8892397807661431
2000-05-01,83,70.98306630431249,0.5722349378898816,0.886836764229346
2000-05-02,84,70.97828148586632,0.6200818340063657,0.8959221810957104
2000-05-03,85,70.93209223306037,0.6699003698542679,0.9155754087020083
2000-05-04,86,70.99174289691368,0.7146789096707773,0.9357440687621758
2000-05-05,87,70.9937265570364,0.7622034972839812,0.9684183899089995
2000-05-08,88,70.69372207564238,0.8241084725884579,0.969088304006129
2000-05-09,89,70.6420309260992,0.8741890035190859,0.9878077324601996
2000-05-10,90,69.00000504452446,0.9999997597845497,0.9630440604934039
2000-05-11,91,86.98163314121715,0.19135080279918357,0.8426735971345177
2000-05-12,92,80.67100010290761,0.539476185575828,0.6400751718762963
2000-05-15,93,80.67115481434645,0.5870878659835024,0.7119815947222905
2000-05-16,94,80.6788883378469,0.6343386505787191,0.6838593552620837
2000-05-17,95,80.68883774627146,0.6814839168442162,0.7163149383103296
2000-05-18,96,86.97845449060735,0.4295974052091739,0.7000253444914292
2000-05-19,97,86.97635275202336,0.47731653561793524,0.755932816607975
2000-05-22,98,86.98204907876388,0.5246643295826724,0.7206855163781463
2000-05-23,99,91.83626046568364,0.3411304540150649,0.7801068688615335
2000-05-24,100,92.64138044642571,0.3504104549321089,0.7926346256280816
