date,t,cp_location,cp_location_norm,cp_score
2010-07-29,21,NA,NA,NA
2010-07-30,22,15.976106041297278,0.2868520932715582,0.9986334538332992
2010-08-02,23,15.810025266784075,0.3423797492007583,0.9847898550811935
2010-08-03,24,14.915313882972546,0.4326041008108311,0.9939647689009694
2010-08-04,25,4.000000042432914,0.999999997979385,0.9885434304917061
2010-08-05,26,14.989610529772136,0.5243042604870412,0.864590859773883
2010-08-06,27,14.98755725602647,0.5720210830463586,0.9541708527551409
2010-08-09,28,16.082444694135496,0.5675026336125955,0.9010668475502758
2010-08-10,29,14.9576181010376,0.6686848523315428,0.9410443498664948
2010-08-11,30,14.956305589941689,0.7163664004789672,0.9509998432468799
2010-08-12,31,14.937581961343046,0.7648770494598549,0.9743129243000848
2010-08-13,32,17.171096773336252,0.7061382488887499,0.8579158484633244
2010-08-16,33,14.947142518196204,0.8596598800858951,0.9465164504639403
2010-08-17,34,14.970044653509424,0.9061883498328844,0.9735497699779861
2010-08-18,35,27.88182453456932,0.3389607364490801,0.6216267471484863
2010-08-19,36,27.95666373500891,0.38301601261862334,0.6047216709388885
2010-08-20,37,35.95767028002999,0.04963474857000062,0.754436817879907
2010-08-23,38,28.767958094748273,0.43962104310722505,0.6349001829028363
2010-08-24,39,27.988223548271623,0.5243703072251608,0.6341120899422168
2010-08-25,40,27.993850809244698,0.5717213900359668,0.6896024625032721
2010-08-26,41,34.47788815022716,0.3105767547510877,0.8821862704128932
2010-08-27,42,34.09120259047715,0.3766094004534689,0.8820709494095842
2010-08-30,43,33.715529080570455,0.44211766282997833,0.8885418419764912
2010-08-31,44,33.60472894847905,0.49501290721528335,0.9365819013755755
2010-09-01,45,33.87677980501813,0.5296771521419937,0.8396689204523706
2010-09-02,46,31.000241169511348,0.7142742300232692,0.9274981166429039
2010-09-03,47,33.846772733339584,0.6263441555552579,0.9026061247571557
2010-09-07,48,33.70585460077706,0.6806735904391876,0.8320796137904516
2010-09-08,49,33.00988197480308,0.7614341916760439,0.8177632219469699
2010-09-09,50,49.063582825060735,0.04459129404472692,0.7230135060211467
2010-09-10,51,40.984626846218376,0.4769225311324583,0.7598681058437027
2010-09-13,52,40.99861793714007,0.5238753363266634,0.6249882741617301
2010-09-14,53,40.10418691179212,0.6140863375337086,0.6183261092952376
2010-09-15,54,40.101474613610954,0.6618345422090022,0.5837448218534382
2010-09-16,55,42.15414813378427,0.6117072317245587,0.6452506630230405
2010-09-17,56,53.297993642810184,0.12866696938999125,0.6897484634559072
2010-09-20,57,53.32151890305809,0.17516576652104326,0.7193427034476652
2010-09-21,58,53.02163443918334,0.23706502670555535,0.6507034140521746
2010-09-22,59,53.028837125477544,0.2843410892629741,0.6505666007357955
2010-09-23,60,50.044766214644056,0.4740587516836164,0.6708684745166184
2010-09-24,61,53.01376993476855,0.3802966697729263,0.7345732233725328
2010-09-27,62,50.277152874519984,0.5582308154990484,0.7205121597957853
2010-09-28,63,50.11042511513595,0.6137892802316213,0.714268308388399
2010-09-29,64,49.87795936752262,0.6724781253560657,0.6769933332295086
2010-09-30,65,53.027983004408554,0.5700960474091165,0.7386743626004959
2010-10-01,66,62.53946154061839,0.16478754568483855,0.6900284115839459
2010-10-04,67,62.01663687396146,0.23730300600183524,0.6388985280619801
2010-10-05,68,62.0078495871127,0.2853404958517761,0.5917780759200855
2010-10-06,69,62.007221170185204,0.3329894680864188,0.5678013680785143
2010-10-07,70,62.0112564986278,0.38041635720819994,0.5435203894557956
2010-10-08,71,59.99538499946154,0.5240292857399266,0.561878715878839
2010-10-11,72,59.98525036669548,0.5721309349192628,0.5855070146673849
2010-10-12,73,59.99271346908818,0.6193945967100867,0.6157048739279329
2010-10-13,74,59.99534611460935,0.6668882802566978,0.6400573114455275
2010-10-14,75,65.95553274372816,0.4306889169653259,0.9918174403110633
2010-10-15,76,69.36787492298603,0.31581547985780795,0.9969997217307899
2010-10-18,77,69.423158554852,0.36080197357847643,0.9985400965714698
2010-10-19,78,69.46817499120756,0.4062773813710685,0.9994951799355027
2010-10-20,79,69.29296633365529,0.46223969839736734,0.9791310607129208
2010-10-21,80,69.10815589457889,0.5186592431152912,0.9916777094758281
2010-10-22,81,69.94145934665389,0.5265971739688625,0.9928048861256352
2010-10-25,82,69.7970206366453,0.5810942553978429,0.9969869599059644
2010-10-26,83,69.0383286928291,0.6648414908176621,0.9943010755107281
2010-10-27,84,67.66060280458714,0.7780665331148979,0.9957844783261852
2010-10-28,85,64.51622000845478,0.9754180948354867,0.9938655542844734
2010-10-29,86,65.0736437114545,0.996493156597405,0.9960561512234792
2010-11-01,87,73.88696454431702,0.6244302597944275,0.6859602044546524
2010-11-02,88,72.9109953026177,0.7185240332086806,0.6828269027940851
2010-11-03,89,73.49430924000472,0.7383662266664417,0.692511046593961
2010-11-04,90,89.99999990760557,4.399734756415932e-09,0.9999892098134058
2010-11-05,91,90.98310397500035,0.0008045726190310969,0.9999904140204926
2010-11-08,92,88.1250700761553,0.1845204725640335,0.9999297199694159
2010-11-09,93,87.69808878376539,0.2524719626778388,0.9998213256634972
2010-11-10,94,89.67156775517283,0.20611582118224617,0.9999781486478067
2010-11-11,95,89.02199431223379,0.2846669375126768,0.9999807256174301
2010-11-12,96,88.70916040993606,0.34718283762209234,0.99982719427765
2010-11-15,97,88.52854610757879,0.40340256630577187,0.9991011594904804
2010-11-16,98,88.30563021420961,0.46163665646620883,0.9991988544340251
2010-11-17,99,87.95616772329457,0.5258967750812109,0.9990052828486436
2010-11-18,100,87.67683974938186,0.5868171547913402,0.9981191086077669
