"symbol","date","open","high","low","close","volume","returns","close_ath","ath_126","close_round_div_down","close_round_div_up","returns_1","returns_126","sd_126","sd_parkinson_126","sd_rogers.satchell_126","sd_gk.yz_126","sd_yang.zhang_126","skew_126","kurtosis_126","rsi_126","bbands_dn_126","bbands_mavg_126","bbands_up_126","bbands_pctB_126","percent_rank_126","close_above_sma200","close_above_sma100","close_above_sma50","close_above_sma22","ema_above_sma200","ema_above_sma100","close_above_vwap_20","close_above_vwap_50","volume_rate_126","lm_cf1_126","lm_cf2_126","lm_r2_126","lm_std1_126","lm_std2_126","sharpe_126","q1_close_divergence_50","q1_close_divergence_100","q25_close_divergence_50","q25_close_divergence_100","q50_close_divergence_50","q50_close_divergence_100","q75_close_divergence_50","q75_close_divergence_100","q99_close_divergence_50","q99_close_divergence_100","close_round","rolling_mode_126","rolling_mode_200","rolling_mode_500","rolling_mode_126_ratio","rolling_mode_200_ratio","rolling_mode_500_ratio","statistics_126","backcusum_rejections_100_126","backcusum_rejections_50_126","backcusum_rejections_10_126","backcusum_rejections_1_126","exuber_126_2_adf","exuber_126_2_sadf","exuber_126_2_gsadf","exuber_126_2_badf","exuber_126_2_bsadf","autoarima_1_126_PointForecast","autoarima_1_126_Lo80","autoarima_1_126_Hi80","autoarima_1_126_Lo95","autoarima_1_126_Hi95","autoarima_last_126_PointForecast","autoarima_last_126_Lo80","autoarima_last_126_Hi80","autoarima_last_126_Lo95","autoarima_last_126_Hi95","autoarima_mean_126_PointForecast","autoarima_mean_126_Lo80","autoarima_mean_126_Hi80","autoarima_mean_126_Lo95","autoarima_mean_126_Hi95","autoarima_sd_126_PointForecast","autoarima_sd_126_Lo80","autoarima_sd_126_Hi80","autoarima_sd_126_Lo95","autoarima_sd_126_Hi95"
"GM","2016-12-01",34.810001373291,36.6599998474121,34.7900009155273,36.4300003051758,37092300,0.0550246624108799,0.129510116285832,-0.0398023813009259,0.214333343505859,-0.0892499923706055,0.0550246624108799,0.230743237692044,0.0159526217864193,0.206272077920815,0.206711336208942,0.24180618947176,0.244265103533397,-0.0280380662325142,2.68947525393371,54.9828670269501,0.285716963412743,0.162706708934137,0.0611789991451137,1.35031437673378,1,0.169432968244084,0.14141589517597,0.124091299631678,0.101678391826521,0.0483671877668179,0.0232505877568329,0.0941819844811638,0.119285028511223,0.999628024323975,9.64695018189415e+210,30.3714807662783,0.632392309235102,0.105059161746288,7.20593235667367e-05,0.361371824611776,0.150151006721951,0.174169646277147,0.132583032754459,0.139033776876966,0.120779565788396,0.128191052351719,0.0938787250890218,0.117897338465949,0,0.0510568376275117,36,32,32,32,0.138437509536743,0.138437509536743,0.138437509536743,0.691832,0,0,0,0,-0.174556061919789,-0.174556061919789,1.01488094625624,-0.174556061919789,1.01488094625624,0,-0.0204895175495877,0.0204895175495877,-0.0313360129529611,0.0313360129529611,0,-0.0204895175495877,0.0204895175495877,-0.0313360129529611,0.0313360129529611,0,-0.0204895175495877,0.0204895175495877,-0.0313360129529611,0.0313360129529611,0,0,0,0,0
"GM","2016-12-02",36.25,36.2999992370605,35.2999992370605,35.4099998474121,22753400,-0.0279989143348636,0.15388288796931,0.0353007626485871,0.18033332824707,-0.114750003814697,-0.0279989143348636,0.180726912892933,0.0161378670549127,0.207469472817036,0.207044471239624,0.24215900261677,0.24467486772594,-0.0193590521438319,2.52033615062013,53.8046188841713,0.251188582514189,0.128602721699074,0.0278942416210248,1.15630022908112,0.992,0.135481800727917,0.10779838600186,0.0905854236120069,0.065078891274832,0.0507127242893946,0.0250960071515231,0.0560775423466394,0.0846831173155511,1.07116459429445,1.63522211812893e+206,31.3631646680332,0.640068576546435,0.106356482006328,7.28991607451837e-05,0.285274499113957,0.125670736574846,0.150381243496512,0.107596709470781,0.112538821628052,0.0954532385013163,0.102654597313509,0.0615645386774861,0.0920643415865887,-0.0288054352487725,0,35,32,32,32,0.106562495231628,0.106562495231628,0.106562495231628,0.73023,0,0,0,0,-0.616118671768202,-0.232133450737258,1.01488094625624,-0.616118671768202,0.496644165072578,0,-0.0206827453733359,0.0206827453733359,-0.0316315294078115,0.0316315294078115,0,-0.0206827453733359,0.0206827453733359,-0.0316315294078115,0.0316315294078115,0,-0.0206827453733359,0.0206827453733359,-0.0316315294078115,0.0316315294078115,0,0,0,0,0
"GM","2016-12-05",35.3499984741211,35.4599990844727,34.9099998474121,34.939998626709,12440400,-0.0132731212292698,0.165113502971453,0.0389238884889922,0.164666620890299,-0.126500034332275,-0.0132731212292698,0.155805463307798,0.0161799924087474,0.207543267045684,0.206823418704278,0.24190750418519,0.244483054890843,0.00564228697003109,2.467396237131,53.2743614255915,0.235455633166835,0.112297425847053,0.0114677766181991,1.06325311309802,0.984,0.119457339877642,0.0916668617850139,0.0742439334948932,0.0459511748747076,0.0525498568088379,0.0264203539728991,0.0376269801618933,0.0686804964995232,-0.137622437732658,7.80005547024175e+201,32.2633543031143,0.650390295312829,0.106661582250897,7.30582231969562e-05,0.24774260285379,0.113909550620129,0.138952455048202,0.0955923977251127,0.0994561708844694,0.0832855768299602,0.0901545159892485,0.047510014672501,0.0797080151552884,-0.0426445832006359,-0.0134516668338918,35,32,32,32,0.0918749570846558,0.0918749570846558,0.0918749570846558,0.762491,0,0,0,0,-0.895810139969567,-0.286848678320242,1.01488094625624,-0.895810139969567,0.261772802031059,0,-0.0207180496310652,0.0207180496310652,-0.0316855226106685,0.0316855226106685,0,-0.0207180496310652,0.0207180496310652,-0.0316855226106685,0.0316855226106685,0,-0.0207180496310652,0.0207180496310652,-0.0316855226106685,0.0316855226106685,0,0,0,0,0
"GM","2016-12-06",35.0900001525879,35.1599998474121,34.9099998474121,35.0699996948242,11867800,0.00372069471164371,0.162007145197136,0.0111205986039971,0.168999989827474,-0.123250007629395,0.00372069471164371,0.18599932555842,0.0160475844969048,0.20710804582541,0.206753066962962,0.241562520150234,0.244128980357472,-0.0082602569084425,2.6158605942852,53.4023995331911,0.240287111259861,0.114886697060587,0.0125153632156397,1.06814999587253,0.984,0.122599225412408,0.0942584915558275,0.0760771463011692,0.0441596424622278,0.0543759327799832,0.0277575394840822,0.0378679940703606,0.0707693080196213,-0.0864528246695764,7.0389418975433e+198,32.9053477070926,0.655106169564742,0.107459198668376,7.35541877759803e-05,0.294635936812313,0.117194201486068,0.142144274310129,0.0989449484901652,0.102366700422804,0.0863985972530264,0.0932421011183035,0.0470488035425452,0.0829768997072897,-0.0387796014310282,-0.00969490035775704,35,32,32,32,0.0959374904632568,0.0959374904632568,0.0959374904632568,0.692611,0,0,0,0,-0.947643991198779,-0.279023215257416,1.01488094625624,-0.947643991198779,-0.076951222878085,0,-0.0205719435324067,0.0205719435324067,-0.0314620726153727,0.0314620726153727,0,-0.0205719435324067,0.0205719435324067,-0.0314620726153727,0.0314620726153727,0,-0.0205719435324067,0.0205719435324067,-0.0314620726153727,0.0314620726153727,0,0,0,0,0
"GM","2016-12-07",35.1800003051758,36.5400009155273,35.0900001525879,36.2999992370605,26622400,0.0350726989717611,0.132616474060149,-0.0314049425236503,0.209999974568685,-0.0925000190734863,0.0350726989717611,0.236375970110236,0.0163048762190976,0.209795045116387,0.208041347441954,0.243180605613424,0.245591846555939,0.00168378065953657,2.41291365751502,54.5891574098678,0.285462961664928,0.151971690989872,0.0435973958173375,1.23171069164739,0.992,0.160586091288423,0.130721337500165,0.11061476709811,0.0733149549397884,0.0573329425210159,0.0301251479096313,0.0662809859584362,0.102966695992994,1.23576737350409,2.31963061746577e+194,33.8599941408813,0.656214985590895,0.109967895840177,7.52198819321584e-05,0.361419624171213,0.1471074453119,0.171212102742095,0.129476555216903,0.132644619327359,0.115840168174558,0.123829200551881,0.0790633331186033,0.113911854429468,-0.00358129671756328,0,36,32,32,31,0.134374976158142,0.134374976158142,0.170967717324534,0.65799,0,0,0,0,-0.50285497597115,-0.268347099980626,1.01488094625624,-0.50285497597115,0.509551006292356,0,-0.0209423347594613,0.0209423347594613,-0.0320285371141369,0.0320285371141369,0,-0.0209423347594613,0.0209423347594613,-0.0320285371141369,0.0320285371141369,0,-0.0209423347594613,0.0209423347594613,-0.0320285371141369,0.0320285371141369,0,0,0,0,0
"GM","2016-12-08",36.189998626709,36.4599990844727,36.0400009155273,36.4199981689453,14516000,0.00330575576878389,0.129749115965525,0.00329496849575239,0.213999938964844,-0.0895000457763672,0.00330575576878389,0.25326905843989,0.0162694912199903,0.209762799152408,0.207990190011095,0.24306779505339,0.245478011329912,-0.0149184024500604,2.45842337700122,54.7026074713213,0.290907736239001,0.153641308713822,0.0427611197911733,1.22245179538958,0.992,0.163136005666978,0.132635206831244,0.111212765244617,0.0705323951517357,0.0603595360332441,0.0325538342541505,0.0551317043929076,0.103663416782572,0.351532531376858,3.31764370356114e+190,34.6874279080536,0.656070667555311,0.112404356843639,7.68339226188303e-05,0.385621611443189,0.149917610076332,0.173942845944459,0.132344811362059,0.135090566070937,0.11696865831162,0.126304192899258,0.0716638365424135,0.114360220142189,-0.000274633078894479,0,36,32,32,32,0.138124942779541,0.138124942779541,0.138124942779541,0.647279,0,0,0,0,-0.417551179584601,-0.267143741913397,1.01488094625624,-0.417551179584601,0.659422121663165,0,-0.0209132230965801,0.0209132230965801,-0.0319840146678216,0.0319840146678216,0,-0.0209132230965801,0.0209132230965801,-0.0319840146678216,0.0319840146678216,0,-0.0209132230965801,0.0209132230965801,-0.0319840146678216,0.0319840146678216,0,0,0,0,0
"GM","2016-12-09",36.4099998474121,37.6800003051758,36.4099998474121,37.6599998474121,26434200,0.0340472745966287,0.100119445148844,-0.0318640671216549,0.25533332824707,-0.0585000038146973,0.0340472745966287,0.295048141204142,0.016518730658348,0.211089781852416,0.206969515997429,0.242672181539825,0.245115939308439,-0.00346346554603308,2.25068590513468,55.8514668618724,0.338288844547658,0.190352076649966,0.0718661365576245,1.36099643901002,1,0.201197369050482,0.168955328344627,0.144729564746374,0.0982793924001002,0.064577924258643,0.0360029659271619,0.0782086926157662,0.134715132600123,0.905675747766972,7.30502460135107e+184,35.9119591677593,0.651444105607172,0.117090314939298,7.99823511331212e-05,0.435654584614189,0.177907615243919,0.201141790758283,0.160913422477319,0.163037690242326,0.143520995978361,0.154540619182295,0.100902794807676,0.140600108809023,0,0.0326606358794462,38,32,32,32,0.176874995231628,0.176874995231628,0.176874995231628,0.688864,0,0,0,0,0.179577478585658,0.179577478585658,1.37763654167708,0.179577478585658,1.37763654167708,0.00218921871530897,-0.0189803864207065,0.0233588238513244,-0.0301868984453707,0.0345653358759886,0.00218921871530897,-0.0189803864207065,0.0233588238513244,-0.0301868984453707,0.0345653358759886,0.00218921871530897,-0.0189803864207065,0.0233588238513244,-0.0301868984453707,0.0345653358759886,0,0,0,0,0
"GM","2016-12-12",37.5099983215332,37.7400016784668,37.0099983215332,37.0999984741211,15575200,-0.0148699250015928,0.113500601509873,0.0156334731781529,0.236666615804036,-0.0725000381469727,-0.0148699250015928,0.286853922036082,0.0165608980319175,0.210847783292569,0.206521560551583,0.242362036017259,0.244897060964605,-0.000942277977713654,2.20453912446289,55.2139816816033,0.319806284101324,0.170223908426187,0.0510962214595121,1.25096609153037,0.992,0.181891842912911,0.149763652268106,0.124065260209108,0.0732130361086291,0.0679304951591462,0.0389001953481991,0.0558565285112931,0.114413018000282,0.448626728796376,7.39906763093328e+180,36.7866691383408,0.649868355004988,0.120035370885197,8.19381142334806e-05,0.423748445025608,0.165498642646343,0.189083523571231,0.148247933122905,0.150404265386957,0.125741218330043,0.141778936330746,0.0830188178715387,0.125067374137092,-0.0150943772593856,0,37,32,32,32,0.159374952316284,0.159374952316284,0.159374952316284,0.678624,0,0,0,0,-0.0223936279609964,0.224984973914595,1.37763654167708,-0.0223936279609964,1.04756413280671,0.00213943338900866,-0.0190842114106197,0.0233630781886371,-0.0303193303051899,0.0345981970832073,0.00213943338900866,-0.0190842114106197,0.0233630781886371,-0.0303193303051899,0.0345981970832073,0.00213943338900866,-0.0190842114106197,0.0233630781886371,-0.0303193303051899,0.0345981970832073,0,0,0,0,0
"GM","2016-12-13",37.1500015258789,37.439998626709,36.9500007629395,37.3600006103516,9228800,0.00700814412194206,0.107287885961239,0.0101713346334888,0.245333353678385,-0.0659999847412109,0.00700814412194206,0.294525288296467,0.0165662626432703,0.210766167585274,0.20631155257792,0.242132657623812,0.244620249837176,-0.00934611657675772,2.19782861126315,55.4519464150512,0.330674977704116,0.17592280479885,0.0534148722241533,1.25635795594502,0.992,0.18878295311828,0.155958501150004,0.128305514391387,0.0741946338388884,0.0714699710598995,0.0418847431524416,0.0573216982821043,0.119817109771914,0.088314720692461,4.29990279152469e+176,37.7191177569568,0.648245708377344,0.123160232109918,8.40138642159847e-05,0.433717752038657,0.171306247894054,0.194726992862759,0.154175592472712,0.156316918018726,0.127275187110081,0.147751615834669,0.0885974657177573,0.127275187110081,-0.00802995803424651,0,37,32,32,32,0.167500019073486,0.167500019073486,0.167500019073486,0.677937,0,0,0,0,0.187007888801545,0.336955136622711,1.37763654167708,0.187007888801545,1.10965410949784,0.00218679479834051,-0.0190437250273656,0.0234173146240466,-0.0302824833409006,0.0346560729375817,0.00218679479834051,-0.0190437250273656,0.0234173146240466,-0.0302824833409006,0.0346560729375817,0.00218679479834051,-0.0190437250273656,0.0234173146240466,-0.0302824833409006,0.0346560729375817,0,0,0,0,0
"GM","2016-12-14",36.2999992370605,36.7799987792969,35.9300003051758,35.9500007629395,19799000,-0.0377408946567691,0.140979639815998,0.041446393105659,0.198333358764648,-0.101249980926514,-0.0377408946567691,0.238800833765039,0.0169406521961586,0.21103886887482,0.207180674231431,0.245865216160611,0.248543305563921,-0.0528762389509378,1.99899877586503,53.8867991219884,0.279800662725162,0.129586941904171,0.01093117208355,1.05203164272564,0.952,0.142862620819308,0.110994391897266,0.0832489922720068,0.0310528584974415,0.0733206109125114,0.0433915308006919,0.0142980312341595,0.0748650915489058,1.05077477626782,3.79591920087856e+174,38.1742122477596,0.650053218900281,0.124021523025817,8.4543740748867e-05,0.351100712879782,0.138803938040829,0.163143271219028,0.121001398863783,0.123226709628964,0.0902642773398392,0.114325466568238,0.0472879200796004,0.0902642773398392,-0.0475660375016036,-0.0392211353960711,36,32,32,32,0.123437523841858,0.123437523841858,0.123437523841858,0.6657,0,0,0,0,-0.693118407652933,0.298322190596532,1.37763654167708,-0.693118407652933,-0.0963459769044923,0,-0.0217526401967551,0.0217526401967551,-0.0332677923390313,0.0332677923390313,0,-0.0217526401967551,0.0217526401967551,-0.0332677923390313,0.0332677923390313,0,-0.0217526401967551,0.0217526401967551,-0.0332677923390313,0.0332677923390313,0,0,0,0,0
"GM","2016-12-15",35.8699989318848,36.3899993896484,35.7799987792969,36.2400016784668,18215600,0.00806678468352917,0.134050107531626,0.0149005815623606,0.208000055948893,-0.0939999580383301,0.00806678468352917,0.239822177420881,0.0169429285280215,0.211260409246163,0.207220401530703,0.24592303323953,0.248546483332468,-0.0538875374888112,1.99642668069749,54.1550681811345,0.289964250193969,0.136711980761735,0.0160068139530394,1.07537016714074,0.952,0.151135866480973,0.118542741532359,0.0896495875649897,0.0353748427064033,0.0755254410082122,0.0450731407151494,0.0193494043930476,0.0809503170881156,0.43346396587815,6.37344633342891e+171,38.7872191213672,0.652530931410386,0.125120697424169,8.52349469672421e-05,0.352418430575913,0.145695429068687,0.169839993246386,0.128035349947406,0.130242853258687,0.0934051318833625,0.121412840013562,0.0471855082773348,0.0934051318833625,-0.0391831706174851,-0.030905046357938,36,32,32,32,0.132500052452087,0.132500052452087,0.132500052452087,0.669958,0,0,0,0,-0.720100030868874,0.234855787449362,1.37763654167708,-0.720100030868874,-0.140243686073708,0,-0.0217564473823657,0.0217564473823657,-0.0332736149269629,0.0332736149269629,0,-0.0217564473823657,0.0217564473823657,-0.0332736149269629,0.0332736149269629,0,-0.0217564473823657,0.0217564473823657,-0.0332736149269629,0.0332736149269629,0,0,0,0,0
"GM","2016-12-16",36.4000015258789,36.4099998474121,36.0999984741211,36.3699989318848,23751600,0.00358712051316523,0.130943840908979,0.000549916369289027,0.212333297729492,-0.0907500267028809,0.00358712051316523,0.226644161882374,0.0169063833766298,0.211005273543417,0.206646281352148,0.244962446798101,0.24745972124467,-0.0422454304741132,2.03682726024712,54.2752646908868,0.294970853760072,0.138884303859981,0.0163774193794116,1.07612627628247,0.96,0.154348455071136,0.121049943797333,0.0910388746241121,0.0351367239421192,0.077796603376841,0.046706318471319,0.0190833750224045,0.081585944470525,0.926466652067061,1.36246242991625e+168,39.5958637238989,0.656926174637985,0.126192353595337,8.59064791029511e-05,0.33545267494037,0.148748969103468,0.172807233387842,0.131152012386596,0.133351625420841,0.0929337162504955,0.124553173283861,0.0494913194919708,0.0929337162504955,-0.0354688191754779,-0.0272202834077865,36,32,32,32,0.136562466621399,0.136562466621399,0.136562466621399,0.736106,0,0,0,0,-0.598941971943718,0.32479626264903,1.37763654167708,-0.598941971943718,-0.145239627337221,0,-0.0216983765765935,0.0216983765765935,-0.0331848032935283,0.0331848032935283,0,-0.0216983765765935,0.0216983765765935,-0.0331848032935283,0.0331848032935283,0,-0.0216983765765935,0.0216983765765935,-0.0331848032935283,0.0331848032935283,0,0,0,0,0
"GM","2016-12-19",36.4900016784668,36.7299995422363,36.1500015258789,36.4000015258789,10960800,0.000824926996845221,0.13022693302157,0.000274679151485602,0.213333384195964,-0.0899999618530273,0.000824926996845221,0.233480218351667,0.0168965782671957,0.211219270026839,0.206975490541553,0.24528463948402,0.247738638191357,-0.0497132827871225,2.04901590192847,54.3031369438133,0.296100548586439,0.137875392809764,0.0140788383366961,1.06470278502847,0.96,0.154419512307842,0.120106892990151,0.0892855501246757,0.0317593762374481,0.0800115814215128,0.0479105766681109,0.0172253798764247,0.0807070251363401,0.0622988951347161,7.96892836179664e+164,40.3130329280021,0.660492747921581,0.127205002065428,8.65369551570641e-05,0.344870192584413,0.149450610257217,0.17348904458815,0.131868157780064,0.133653860462991,0.0932692918350181,0.125000026199843,0.0401099680760156,0.0932692918350181,-0.0346153370525931,-0.0263736001162015,36,32,32,32,0.137500047683716,0.137500047683716,0.137500047683716,0.728775,0,0,0,0,-0.931486637387701,-0.0350256194362855,1.37763654167708,-0.931486637387701,-0.135820929382497,0,-0.0216918835115362,0.0216918835115362,-0.0331748730074565,0.0331748730074565,0,-0.0216918835115362,0.0216918835115362,-0.0331748730074565,0.0331748730074565,0,-0.0216918835115362,0.0216918835115362,-0.0331748730074565,0.0331748730074565,0,0,0,0,0
"GM","2016-12-20",36.4000015258789,36.7299995422363,36.2299995422363,36.6100006103516,8795900,0.00576920537553693,0.125209033568061,0.00327776372259425,0.220333353678385,-0.0847499847412109,0.00576920537553693,0.248635777333048,0.0168839072611493,0.21134191537018,0.206958170233186,0.24523767009176,0.247605977595221,-0.0660697469196951,2.06533534787574,54.4988242351179,0.303477964442043,0.142373895036728,0.0167127309506489,1.07596693732566,0.976,0.159988806499366,0.124814142345675,0.0926531911701894,0.0334642353945562,0.0821731037326249,0.0493580668403066,0.0196106983821572,0.0854582823151467,0.00902812829807731,8.43548679182088e+161,40.9783614271168,0.663031977490131,0.128339299874721,8.72492754326588e-05,0.365427523489469,0.154329457298107,0.178230004463852,0.136847859747515,0.138623319438847,0.0953291893002589,0.129882546713109,0.0420650338665087,0.0953291893002589,-0.0286806670187178,-0.020486205613117,37,32,32,32,0.144062519073486,0.144062519073486,0.144062519073486,0.711157,0,0,0,0,-1.17916391142688,-0.360699248471225,1.37763654167708,-1.17916391142688,-0.0632349935425722,0,-0.0216894284660587,0.0216894284660587,-0.0331711183394074,0.0331711183394074,0,-0.0216894284660587,0.0216894284660587,-0.0331711183394074,0.0331711183394074,0,-0.0216894284660587,0.0216894284660587,-0.0331711183394074,0.0331711183394074,0,0,0,0,0
"GM","2016-12-21",36.5,36.689998626709,36.3499984741211,36.4199981689453,6669700,-0.00518990544219022,0.129749115965525,0.00851184483461465,0.213999938964844,-0.0895000457763672,-0.00518990544219022,0.221327918902247,0.0168404850414922,0.211314875146023,0.207083612899285,0.24497942472088,0.247335273823846,-0.0414537181110812,2.11080171818848,54.2868061842335,0.2968328846868,0.13459060743456,0.00842948242811834,1.03790395650003,0.952,0.152894607623737,0.117218988085312,0.0840511232204029,0.0236087246916647,0.0839788434695323,0.0504357801647013,0.0117384524272883,0.078454362216728,-0.305102051447682,2.62328346982815e+158,41.7596325499596,0.667946843168287,0.129060512668147,8.76799900738403e-05,0.329536733180628,0.149917610076332,0.173942845944459,0.132344811362059,0.133854979070487,0.0869027777952348,0.125068579713351,0.0277319706840186,0.0869027777952348,-0.0340472745966287,-0.0258100628409085,36,32,32,32,0.138124942779541,0.138124942779541,0.138124942779541,0.971993,0,0,0,0,-1.28500568657422,-0.4000562072915,1.37763654167708,-1.28500568657422,-0.152524519959407,0,-0.0216099918701989,0.0216099918701989,-0.0330496305498206,0.0330496305498206,0,-0.0216099918701989,0.0216099918701989,-0.0330496305498206,0.0330496305498206,0,-0.0216099918701989,0.0216099918701989,-0.0330496305498206,0.0330496305498206,0,0,0,0,0
"GM","2016-12-22",36.2900009155273,36.4000015258789,35.6300010681152,35.689998626709,9911700,-0.0200439203442571,0.147192355364631,0.0280190540341361,0.189666620890299,-0.107750034332275,-0.0200439203442571,0.258906460193096,0.0163251966233882,0.21077963132087,0.205410276465735,0.236297052557536,0.238690309069489,0.137839691219299,2.01309966339093,53.4810391774243,0.267923960086167,0.10983485437456,-0.0132024471928631,0.940454903224411,0.904,0.128915897838968,0.0928944654336439,0.0597925798279162,-0.000331056511167691,0.08493892156812,0.050320705895914,-0.00987982236010969,0.0555829275996973,-0.671592486688689,2.84026477845706e+159,41.5412137584166,0.667254493686867,0.128778235302286,8.74288404637847e-05,0.392029948895803,0.132530112755358,0.151302854374862,0.11459788183288,0.115858768123153,0.0655645907152467,0.107032724417559,0,0.0655645907152467,-0.0551975706501948,-0.0467918758167958,36,32,32,32,0.115312457084656,0.115312457084656,0.115312457084656,0.665444,0,0,0,0,-1.47254142366004,-0.272325545196491,1.37763654167708,-1.47254142366004,-0.494155060422337,0.00611900663908039,-0.0146049506604561,0.0268429639386169,-0.0255755509708403,0.0378135642490011,0.00203523985418041,-0.0190062759738267,0.0230767556821876,-0.0301449816147061,0.0342154613230669,0.00222086561713041,-0.0188062157323099,0.0232479469665707,-0.0299372802218031,0.0343790114560639,0.000870662003969925,0.000938365709724703,0.000802958298215146,0.00097420588660946,0.00076711812133039
"GM","2016-12-23",35.8300018310547,35.8699989318848,35.5400009155273,35.689998626709,9351200,0,0.147192355364631,0.0198936095962352,0.189666620890299,-0.107750034332275,0,0.297346358770264,0.0160780412030391,0.209599885321393,0.204728704900729,0.235244588082158,0.237582111830448,0.161148020945181,2.19685861455469,53.4810391774244,0.263286007241296,0.10759882765256,-0.0139249186687103,0.936542346415792,0.896,0.1281254994487,0.0910735819910156,0.0571682129347033,-0.00271810991642408,0.0859026930407668,0.0502375325871775,-0.0104072843580462,0.0537267073463568,-0.498170031447553,3.85347880339223e+162,40.8666164997835,0.667383143476657,0.127056751419794,8.62016024216805e-05,0.450703304996061,0.132530112755358,0.147940571097291,0.110955428322969,0.115578571169759,0.0634631402858447,0.106752554185217,0,0.0634631402858447,-0.0551975706501948,-0.0467918758167958,36,32,32,32,0.115312457084656,0.115312457084656,0.115312457084656,0.65242,0,0,0,0,-1.49828614579363,-0.222346761416727,1.37763654167708,-1.49828614579363,-0.574913258057429,0.00313733223823205,-0.0173034046212463,0.0235780690977104,-0.0281240770871218,0.0343987415635859,0.00219285790130271,-0.0185066630966283,0.0228923788992338,-0.0294643276103352,0.0338500434129407,0.00223578855298132,-0.0184519695295655,0.0229235466355282,-0.0294034071320074,0.03387498423797,0.000201362605212825,0.000256535568912418,0.000146189641513232,0.000285742371645076,0.000116982838780573
"GM","2016-12-27",35.7999992370605,35.9300003051758,35.5,35.5400009155273,6008700,-0.00420279397459511,0.150776530194993,0.00928525627058296,0.184666697184245,-0.111499977111816,-0.00420279397459511,0.281182451649846,0.0160784614445674,0.209077594699212,0.203704923003831,0.233618223738363,0.235860495391281,0.178855205067442,2.20073100466011,53.3158223002239,0.253523505757386,0.100828966237273,-0.0187048234580737,0.913870331044129,0.888,0.122610655775735,0.0847635927374645,0.0504413140373546,-0.00902404600488202,0.0866237899409123,0.0499899678181745,-0.0162848267259724,0.0479808748043476,-0.572681240843728,5.08897220433896e+165,40.1963239991821,0.666852347358857,0.125522978953861,8.51032943766052e-05,0.428728426657376,0.128868928336288,0.139139039808308,0.107203187257838,0.111564462693357,0.0540236360954932,0.102701222055519,-0.00422053200105876,0.0540236360954932,-0.0596510657645634,-0.0512098944271289,36,32,32,32,0.110625028610229,0.110625028610229,0.110625028610229,0.657746,0,0,0,0,-1.37915071960345,0.0460251559136722,1.37763654167708,-1.37915071960345,-0.657696094331742,0.00325536494343693,-0.0171791673347036,0.0236898972215774,-0.027996555293621,0.0345072851804949,0.00208690803499885,-0.0186125659437288,0.0227863820137265,-0.029570205566973,0.0337440216369707,0.00214001971265513,-0.0185474114615004,0.0228274508868107,-0.0294986760090933,0.0337787154344036,0.00024911584990966,0.000305601610267326,0.000192630089551995,0.000335503365571847,0.000162728334247472
"GM","2016-12-28",35.7400016784668,35.7999992370605,35.1300010681152,35.1500015258789,8451900,-0.0109735334721967,0.160095512366274,0.0221905759725958,0.171666717529297,-0.121249961853027,-0.0109735334721967,0.247781378440921,0.0160748705185237,0.208889567385182,0.202377771354549,0.23272785638685,0.23484217230738,0.209372547984744,2.21541843542342,52.8876205604686,0.23574352240646,0.0868840181638048,-0.0299675363966997,0.860629854280415,0.872,0.1095731584423,0.0714373322250171,0.0367141830418563,-0.0210152683319604,0.0868481649125014,0.049493392560344,-0.0280544244330242,0.0353518542947968,-0.205954472430736,5.89502653817782e+168,39.5375214080049,0.664580415783777,0.124490840386198,8.43463464160595e-05,0.382623545778211,0.119203478222366,0.12958753953882,0.0967283464660928,0.101280262268836,0.0374111088754707,0.0926031829441908,-0.0153626480053638,0.0374111088754707,-0.0714081995042087,-0.0628733709398437,35,32,32,32,0.0984375476837158,0.0984375476837158,0.0984375476837158,0.668185,0,0,0,0,-1.78471160814267,-0.291864689851275,1.37763654167708,-1.78471160814267,-0.776616464421821,0.00414668143152639,-0.0162860179498543,0.024579380812907,-0.027102435631837,0.0353957984948898,0.00189750380058302,-0.0187973590575813,0.0225923666587474,-0.0297525577010477,0.0335475653022137,0.00199973914744408,-0.0186832071890483,0.0226826854839364,-0.0296320976069927,0.0336315759018808,0.000479526282128142,0.000535419723180701,0.000423632841075583,0.000565007923585524,0.00039404464067076
