Date,Settle
2000-12-08,51.625
2000-12-11,49.75
2000-12-12,44.90625
2000-12-13,45.65625
2000-12-14,44.03125
2000-12-15,39.78125
2000-12-18,42.71875
2000-12-19,41.71875
2000-12-20,38.5625
2000-12-21,37.90625
2000-12-22,42.5
2000-12-26,41.90625
2000-12-27,44.9375
2000-12-28,44.6875
2000-12-29,41.09375
2001-01-02,35.4375
2001-01-03,42.03125
2001-01-04,39.46875
2001-01-05,36.53125
2001-01-08,38.9375
2001-01-09,36.625
2001-01-10,36.21875
2001-01-11,35.28125
2001-01-12,35.90625
2001-01-16,35.46875
2001-01-17,36.5
2001-01-18,36.53125
2001-01-19,35.1875
2001-01-22,37.71875
2001-01-23,38.8125
2001-01-24,37.125
2001-01-25,36.96875
2001-01-26,40.5
2001-01-29,43.40625
2001-01-30,42.84375
2001-01-31,42.03125
2001-02-01,42.625
2001-02-02,43.40625
2001-02-05,43.21875
2001-02-06,41.46875
2001-02-07,43.3125
2001-02-08,42.375
2001-02-09,39.5625
2001-02-12,41.4375
2001-02-13,40.25
2001-02-14,41.6875
2001-02-15,42.8125
2001-02-16,40.3125
2001-02-20,37.7578125
2001-02-21,35.625
2001-02-22,33.46875
2001-02-23,30.90625
2001-02-26,31.53125
2001-02-27,27.8125
2001-02-28,27.40625
2001-03-01,30.59375
2001-03-02,30.25
2001-03-05,31.46875
2001-03-06,29.53125
2001-03-07,28.8125
2001-03-08,28.625
2001-03-09,25.96875
2001-03-12,24.03125
2001-03-13,26.40625
2001-03-14,25.65625
2001-03-15,26.09375
2001-03-16,25.15625
2001-03-19,29.09375
2001-03-20,27.0
2001-03-21,29.0625
2001-03-22,28.4375
2001-03-23,29.4375
2001-03-26,28.3125
2001-03-27,29.9375
2001-03-28,27.40625
2001-03-29,27.34375
2001-03-30,28.3125
2001-04-02,25.75
2001-04-03,22.875
2001-04-04,21.9375
2001-04-05,23.96875
2001-04-06,22.3125
2001-04-09,22.6200008392334
2001-04-10,24.399999618530273
2001-04-11,25.545000076293945
2001-04-12,26.520000457763672
2001-04-16,24.184999465942383
2001-04-17,25.3799991607666
2001-04-18,29.375
2001-04-19,33.165000915527344
2001-04-20,31.915000915527344
2001-04-23,29.100000381469727
2001-04-24,29.75
2001-04-25,31.489999771118164
2001-04-26,29.024999618530273
2001-04-27,28.149999618530273
2001-04-30,28.68000030517578
2001-05-01,30.875
2001-05-02,30.049999237060547
2001-05-03,29.420000076293945
2001-05-04,30.795000076293945
2001-05-07,30.2450008392334
2001-05-08,31.024999618530273
2001-05-09,29.639999389648438
2001-05-10,29.30500030517578
2001-05-11,28.975000381469727
2001-05-14,28.459999084472656
2001-05-15,29.75
2001-05-16,32.380001068115234
2001-05-17,33.17499923706055
2001-05-18,32.689998626708984
2001-05-21,35.5
2001-05-22,34.95500183105469
2001-05-23,34.05500030517578
2001-05-24,35.0
2001-05-25,33.7599983215332
2001-05-29,33.09000015258789
2001-05-30,30.90999984741211
2001-05-31,30.3700008392334
2001-06-01,30.795000076293945
2001-06-04,30.969999313354492
2001-06-05,31.760000228881836
2001-06-06,31.239999771118164
2001-06-07,32.5
2001-06-08,30.6200008392334
2001-06-11,29.889999389648438
2001-06-12,28.985000610351562
2001-06-13,27.110000610351562
2001-06-14,25.75
2001-06-15,24.674999237060547
2001-06-18,25.020000457763672
2001-06-19,25.155000686645508
2001-06-20,24.225000381469727
2001-06-21,26.25
2001-06-22,27.014999389648438
