Date,Settle
1999-12-31,28.855125427246094
2000-01-03,29.47168731689453
2000-01-04,31.198062896728516
2000-01-05,32.49284362792969
2000-01-06,31.198062896728516
2000-01-07,30.70481300354004
2000-01-10,35.390689849853516
2000-01-11,35.760623931884766
2000-01-12,33.23271942138672
2000-01-13,34.342529296875
2000-01-14,33.109405517578125
2000-01-18,34.03424835205078
2000-01-19,34.28087615966797
2000-01-20,33.17106246948242
2000-01-21,32.30787658691406
2000-01-24,32.8627815246582
2000-01-25,36.993751525878906
2000-01-26,36.13056182861328
2000-01-27,36.62381362915039
2000-01-28,36.253875732421875
2000-01-31,35.82228088378906
2000-02-01,35.513999938964844
2000-02-02,36.74712371826172
2000-02-03,37.36368942260742
2000-02-04,37.610313415527344
2000-02-07,37.48699951171875
2000-02-08,37.05540466308594
2000-02-09,37.17871856689453
2000-02-10,36.4388427734375
2000-02-11,37.36368942260742
2000-02-14,36.5004997253418
2000-02-15,36.37718963623047
2000-02-16,36.4388427734375
2000-02-17,36.00725173950195
2000-02-18,35.020748138427734
2000-02-22,32.9244384765625
2000-02-23,33.66431427001953
2000-02-24,32.73946762084961
2000-02-25,30.581499099731445
2000-02-28,32.30787658691406
2000-02-29,33.54100036621094
2000-03-01,34.21921920776367
2000-03-02,34.03424835205078
2000-03-03,36.00725173950195
2000-03-06,35.513999938964844
2000-03-07,35.513999938964844
2000-03-08,34.465843200683594
2000-03-09,35.760623931884766
2000-03-10,34.650814056396484
2000-03-13,34.465843200683594
2000-03-14,33.66431427001953
2000-03-15,34.342529296875
2000-03-16,34.83578109741211
2000-03-17,36.31553268432617
2000-03-20,38.905094146728516
2000-03-21,38.658470153808594
2000-03-22,39.953250885009766
2000-03-23,41.001407623291016
2000-03-24,40.87809371948242
2000-03-27,41.18637466430664
2000-03-28,40.38484573364258
2000-03-29,40.261531829833984
2000-03-30,39.706626892089844
2000-03-31,40.6931266784668
2000-04-03,41.24803161621094
2000-04-04,40.5698127746582
2000-04-05,39.459999084472656
2000-04-06,39.89159393310547
2000-04-07,40.44649887084961
2000-04-10,40.75477981567383
2000-04-11,41.92625045776367
2000-04-12,39.52165603637695
2000-04-13,38.720123291015625
2000-04-14,38.350189208984375
2000-04-17,38.22687530517578
2000-04-18,38.96675109863281
2000-04-19,40.38484573364258
2000-04-20,41.67962646484375
2000-04-24,39.706626892089844
2000-04-25,39.953250885009766
2000-04-26,41.80293655395508
2000-04-27,41.06306457519531
2000-04-28,43.03606414794922
2000-05-01,41.43299865722656
2000-05-02,42.419498443603516
2000-05-03,40.6931266784668
2000-05-04,39.15171813964844
2000-05-05,39.028404235839844
2000-05-08,40.01490783691406
2000-05-09,40.19987487792969
2000-05-10,40.508155822753906
2000-05-11,40.5698127746582
2000-05-12,40.261531829833984
2000-05-15,40.261531829833984
2000-05-16,41.61796951293945
2000-05-17,41.67962646484375
2000-05-18,40.6314697265625
2000-05-19,40.508155822753906
2000-05-22,40.32318878173828
2000-05-23,39.52165603637695
2000-05-24,38.78178024291992
2000-05-25,39.27503204345703
2000-05-26,39.33668899536133
2000-05-30,41.309688568115234
2000-05-31,41.61796951293945
2000-06-01,41.18637466430664
2000-06-02,39.89159393310547
2000-06-05,40.07656478881836
2000-06-06,40.32318878173828
2000-06-07,39.64496994018555
2000-06-08,39.89159393310547
2000-06-09,41.001407623291016
2000-06-12,40.16904830932617
2000-06-13,39.64496994018555
2000-06-14,40.19987487792969
2000-06-15,41.43299865722656
2000-06-16,40.6314697265625
2000-06-19,41.37134552001953
2000-06-20,41.18637466430664
2000-06-21,41.18637466430664
2000-06-22,40.93975067138672
2000-06-23,39.09006118774414
2000-06-26,39.953250885009766
2000-06-27,39.459999084472656
2000-06-28,38.62763977050781
2000-06-29,38.96675109863281
2000-06-30,38.28853225708008
2000-07-03,38.04190444946289
2000-07-05,37.54865646362305
2000-07-06,36.993751525878906
2000-07-07,37.48699951171875
2000-07-10,37.302032470703125
2000-07-11,35.513999938964844
2000-07-12,35.57565689086914
2000-07-13,36.62381362915039
2000-07-14,36.93209457397461
2000-07-17,36.068904876708984
2000-07-18,35.26737594604492
2000-07-19,36.5004997253418
2000-07-20,38.10356140136719
2000-07-21,36.93209457397461
2000-07-24,36.13056182861328
2000-07-25,36.993751525878906
2000-07-26,37.54865646362305
2000-07-27,37.48699951171875
2000-07-28,37.36368942260742
2000-07-31,38.04190444946289
2000-08-01,38.96675109863281
2000-08-02,39.58331298828125
2000-08-03,41.92625045776367
2000-08-04,41.864593505859375
2000-08-07,40.508155822753906
2000-08-08,40.816436767578125
2000-08-09,40.13821792602539
2000-08-10,39.953250885009766
2000-08-11,40.07656478881836
2000-08-14,40.38484573364258
2000-08-15,39.953250885009766
2000-08-16,39.33668899536133
2000-08-17,39.64496994018555
2000-08-18,38.5968132019043
2000-08-21,37.91859436035156
2000-08-22,37.42534255981445
2000-08-23,36.93209457397461
2000-08-24,37.36368942260742
2000-08-25,37.610313415527344
2000-08-28,37.54865646362305
2000-08-29,37.91859436035156
2000-08-30,37.856937408447266
2000-08-31,38.4272575378418
2000-09-01,38.4734992980957
2000-09-05,38.10356140136719
2000-09-06,39.459999084472656
2000-09-07,40.93975067138672
2000-09-08,39.706626892089844
2000-09-11,39.39834213256836
2000-09-12,38.10356140136719
2000-09-13,39.459999084472656
2000-09-14,38.84343719482422
2000-09-15,38.658470153808594
2000-09-18,37.91859436035156
2000-09-19,37.79528045654297
2000-09-20,36.68547058105469
2000-09-21,36.62381362915039
2000-09-22,36.93209457397461
2000-09-25,37.05540466308594
