Date,Settle
1999-12-31,55.36455535888672
2000-01-03,53.90315628051758
2000-01-04,52.16072082519531
2000-01-05,53.90315628051758
2000-01-06,53.284873962402344
2000-01-07,52.89141845703125
2000-01-10,52.610382080078125
2000-01-11,52.11856460571289
2000-01-12,50.36207580566406
2000-01-13,49.96862030029297
2000-01-14,50.64311218261719
2000-01-18,52.83521270751953
2000-01-19,51.8234748840332
2000-01-20,51.992095947265625
2000-01-21,54.01557159423828
2000-01-24,54.071781158447266
2000-01-25,52.610382080078125
2000-01-26,51.935890197753906
2000-01-27,52.38555145263672
2000-01-28,51.8234748840332
2000-01-31,55.70180130004883
2000-02-01,53.56591033935547
2000-02-02,53.34107971191406
2000-02-03,52.55417251586914
2000-02-04,52.666587829589844
2000-02-07,53.734535217285156
2000-02-08,53.06004333496094
2000-02-09,51.992095947265625
2000-02-10,51.317604064941406
2000-02-11,50.36207580566406
2000-02-14,49.74378967285156
2000-02-15,48.78826141357422
2000-02-16,49.518959045410156
2000-02-17,48.33859634399414
2000-02-18,46.652366638183594
2000-02-22,46.9896125793457
2000-02-23,45.19096755981445
2000-02-24,43.1674919128418
2000-02-25,42.77404022216797
2000-02-28,44.853721618652344
2000-02-29,44.0106086730957
2000-03-01,49.40654373168945
2000-03-02,49.68758010864258
2000-03-03,49.74378967285156
2000-03-06,51.26139831542969
2000-03-07,50.02482986450195
2000-03-08,50.811737060546875
2000-03-09,52.72279739379883
2000-03-10,51.54243469238281
2000-03-13,51.43001937866211
2000-03-14,50.41828155517578
2000-03-15,50.41828155517578
2000-03-16,52.04830551147461
2000-03-17,53.22866439819336
2000-03-20,53.17245864868164
2000-03-21,52.947628021240234
2000-03-22,52.04830551147461
2000-03-23,53.62211990356445
2000-03-24,53.50970458984375
2000-03-27,54.52144241333008
2000-03-28,54.409027099609375
2000-03-29,55.75801086425781
2000-03-30,55.083518981933594
2000-03-31,54.97110366821289
2000-04-03,56.713539123535156
2000-04-04,57.331825256347656
2000-04-05,56.825958251953125
2000-04-06,58.624603271484375
2000-04-07,58.11873245239258
2000-04-10,56.825958251953125
2000-04-11,57.61286544799805
2000-04-12,57.89390182495117
2000-04-13,56.713539123535156
2000-04-14,54.97110366821289
2000-04-17,54.52144241333008
2000-04-18,54.5776481628418
2000-04-19,55.533180236816406
2000-04-20,54.18419647216797
2000-04-24,55.70180130004883
2000-04-25,56.60112762451172
2000-04-26,55.308349609375
2000-04-27,53.95936584472656
2000-04-28,53.95936584472656
2000-05-01,52.16072082519531
2000-05-02,49.46275329589844
2000-05-03,49.856204986572266
2000-05-04,48.394805908203125
2000-05-05,48.50722122192383
2000-05-08,48.9849853515625
2000-05-09,48.53532409667969
2000-05-10,48.2261848449707
2000-05-11,49.22386932373047
2000-05-12,47.66410446166992
2000-05-15,49.518959045410156
2000-05-16,49.68758010864258
2000-05-17,48.78826141357422
2000-05-18,48.45101547241211
2000-05-19,47.32685852050781
2000-05-22,47.04582214355469
2000-05-23,45.69683837890625
2000-05-24,46.37133026123047
2000-05-25,45.52821350097656
2000-05-26,46.48374557495117
2000-05-30,47.270652770996094
2000-05-31,47.55168914794922
2000-06-01,48.1278190612793
2000-06-02,48.2261848449707
2000-06-05,47.66410446166992
2000-06-06,48.61963653564453
2000-06-07,48.61963653564453
2000-06-08,49.12550735473633
2000-06-09,48.50722122192383
2000-06-12,48.394805908203125
2000-06-13,49.856204986572266
2000-06-14,51.5986442565918
2000-06-15,50.867942810058594
2000-06-16,49.518959045410156
2000-06-19,51.26139831542969
2000-06-20,51.654850006103516
2000-06-21,51.0927734375
2000-06-22,52.329341888427734
2000-06-23,51.5986442565918
2000-06-26,49.91241455078125
2000-06-27,48.2261848449707
2000-06-28,47.312808990478516
2000-06-29,46.315120697021484
2000-06-30,45.69683837890625
2000-07-03,49.46275329589844
2000-07-05,48.95688247680664
2000-07-06,48.394805908203125
2000-07-07,49.79999923706055
2000-07-10,49.18171310424805
2000-07-11,47.270652770996094
2000-07-12,46.877197265625
2000-07-13,46.315120697021484
2000-07-14,44.516475677490234
2000-07-17,44.516475677490234
2000-07-18,43.898193359375
2000-07-19,42.26816940307617
2000-07-20,39.7950325012207
2000-07-21,43.1674919128418
2000-07-24,43.841983795166016
2000-07-25,43.673362731933594
2000-07-26,42.26816940307617
2000-07-27,42.26816940307617
2000-07-28,42.26816940307617
2000-07-31,42.043338775634766
2000-08-01,43.11128616333008
2000-08-02,43.055076599121094
2000-08-03,43.1674919128418
2000-08-04,42.21196365356445
2000-08-07,43.055076599121094
2000-08-08,38.22121810913086
2000-08-09,36.310157775878906
2000-08-10,37.88397216796875
2000-08-11,37.321895599365234
2000-08-14,38.22121810913086
2000-08-15,37.77155685424805
2000-08-16,37.54672622680664
2000-08-17,36.647403717041016
2000-08-18,38.165008544921875
2000-08-21,38.502254486083984
2000-08-22,37.54672622680664
2000-08-23,36.42257308959961
2000-08-24,37.43431091308594
2000-08-25,38.783294677734375
2000-08-28,39.40157699584961
2000-08-29,38.55846405029297
2000-08-30,39.7950325012207
2000-08-31,39.13459014892578
2000-09-01,39.626407623291016
2000-09-05,39.120540618896484
2000-09-06,38.33363342285156
2000-09-07,39.23295593261719
2000-09-08,39.85123825073242
2000-09-11,40.52573013305664
2000-09-12,40.35710906982422
2000-09-13,39.00812530517578
2000-09-14,39.120540618896484
2000-09-15,40.01986312866211
2000-09-18,39.00812530517578
2000-09-19,39.289161682128906
2000-09-20,37.77155685424805
2000-09-21,37.09706497192383
2000-09-22,39.0643310546875
2000-09-25,38.783294677734375
