Date,Settle
1999-12-31,36.82024383544922
2000-01-03,35.49848937988281
2000-01-04,33.421451568603516
2000-01-05,33.94070816040039
2000-01-06,33.04380798339844
2000-01-07,33.3270378112793
2000-01-10,33.799095153808594
2000-01-11,33.3270378112793
2000-01-12,31.5804386138916
2000-01-13,30.825151443481445
2000-01-14,31.72205352783203
2000-01-18,31.06117820739746
2000-01-19,30.636329650878906
2000-01-20,30.966766357421875
2000-01-21,32.47734069824219
2000-01-24,31.72205352783203
2000-01-25,30.21147918701172
2000-01-26,30.21147918701172
2000-01-27,29.456193923950195
2000-01-28,29.645015716552734
2000-01-31,32.382930755615234
2000-02-01,32.005287170410156
2000-02-02,32.09969711303711
2000-02-03,31.72205352783203
2000-02-04,31.72205352783203
2000-02-07,31.627643585205078
2000-02-08,31.76926040649414
2000-02-09,32.19411087036133
2000-02-10,31.816465377807617
2000-02-11,30.54191780090332
2000-02-14,30.872356414794922
2000-02-15,30.73073959350586
2000-02-16,29.503398895263672
2000-02-17,30.21147918701172
2000-02-18,28.889728546142578
2000-02-22,27.567975997924805
2000-02-23,27.001510620117188
2000-02-24,26.81268882751465
2000-02-25,26.765483856201172
2000-02-28,27.945619583129883
2000-02-29,28.5120849609375
2000-03-01,31.72205352783203
2000-03-02,34.17673873901367
2000-03-03,34.41276550292969
2000-03-06,32.76057434082031
2000-03-07,31.627643585205078
2000-03-08,31.43882179260254
2000-03-09,31.391616821289062
2000-03-10,31.72205352783203
2000-03-13,32.99660110473633
2000-03-14,31.816465377807617
2000-03-15,32.09969711303711
2000-03-16,34.08232498168945
2000-03-17,34.55438232421875
2000-03-20,33.56306457519531
2000-03-21,34.17673873901367
2000-03-22,32.7133674621582
2000-03-23,32.902191162109375
2000-03-24,32.47734069824219
2000-03-27,32.61895751953125
2000-03-28,32.09969711303711
2000-03-29,31.91087532043457
2000-03-30,31.43882179260254
2000-03-31,31.816465377807617
2000-04-03,33.799095153808594
2000-04-04,34.743202209472656
2000-04-05,34.97922897338867
2000-04-06,35.20345687866211
2000-04-07,35.02643585205078
2000-04-10,34.93202209472656
2000-04-11,35.68730926513672
