date,t,cp_location,cp_location_norm,cp_score
2000-02-01,21,NA,NA,NA
2000-02-02,22,11.936651363421614,0.4792070779323041,0.8256450444562822
2000-02-03,23,11.864467559866508,0.5302634495301662,0.8862023574969734
2000-02-04,24,11.828455659949327,0.5795973495262225,0.9291753344929478
2000-02-07,25,12.332417053778203,0.6032182355343713,0.7392049105753185
2000-02-08,26,13.324845264721136,0.6035787969180412,0.6973366416130384
2000-02-09,27,12.986783686200468,0.6672960149428349,0.6708003564025644
2000-02-10,28,25.928477892513722,0.09864390988029893,0.9999587599386522
2000-02-11,29,24.726260817755605,0.20351138963068546,0.999884500188527
2000-02-14,30,27.204053467102963,0.1331403110903351,0.9996636168298324
2000-02-15,31,27.185912388620007,0.18162321958952346,0.9997130298583013
2000-02-16,32,27.1790704568065,0.22956807348540478,0.9991423498215789
2000-02-17,33,27.167571213947674,0.27773470409772977,0.99850651146481
2000-02-18,34,27.00025726391322,0.3333210826707991,0.7809681507783827
2000-02-22,35,27.01127274505721,0.38041558356870436,0.7168019344726078
2000-02-23,36,27.018514195969342,0.4276898001919361,0.6909535471230482
2000-02-24,37,27.001124099123857,0.47613694766076875,0.6766021075107007
2000-02-25,38,27.12548299402434,0.5178341431416982,0.6821712390177075
2000-02-28,39,27.11794008125232,0.5658123770832229,0.6956958042910915
2000-02-29,40,34.997621902641,0.23820848082661902,0.6231909085592165
2000-03-01,41,34.98692575298334,0.28633686890555526,0.630090531433288
2000-03-02,42,31.001365495043387,0.5237445002360291,0.65095477308345
2000-03-03,43,30.999424269212398,0.5714559871803621,0.7368797901404138
2000-03-06,44,34.069642575223085,0.472874163084615,0.7580358351373571
2000-03-07,45,44.6055521468766,0.01878323110111441,0.9994440681923211
2000-03-08,46,46.0,0.0,0.9931798931936814
2000-03-09,47,44.32672421264805,0.1272988470167594,0.9954005554188003
2000-03-10,48,44.34385129929471,0.17410231908120416,0.9865156456093445
2000-03-13,49,38.3522580272456,0.507035332035924,0.7150861239274207
2000-03-14,50,44.01675379538794,0.28491648593390756,0.9995895809922039
2000-03-15,51,44.040124833508095,0.331422626975805,0.9991304510760223
2000-03-16,52,44.42983600552617,0.3604839997368491,0.9999470864673659
2000-03-17,53,42.74128638118301,0.48851017232461863,0.9986208013145875
2000-03-20,54,42.86518447871777,0.530229310537249,0.996163577149718
2000-03-21,55,44.052634512277436,0.5213031184629793,0.9988794801077951
2000-03-22,56,46.49421960756425,0.45265620916360727,0.5365936465958836
2000-03-23,57,49.49843136716194,0.3572175539446694,0.7546197787682418
2000-03-24,58,44.35023901872525,0.6499886181559406,0.990685702561005
2000-03-27,59,52.49495201044818,0.30976418997865807,0.996675998909188
