Date,Settle
1999-12-31,48.15251541137695
2000-01-03,46.90180206298828
2000-01-04,44.22169876098633
2000-01-05,42.702972412109375
2000-01-06,45.919097900390625
2000-01-07,48.59920120239258
2000-01-10,48.68853759765625
2000-01-11,49.13521957397461
2000-01-12,47.88450622558594
2000-01-13,49.671241760253906
2000-01-14,50.47527313232422
2000-01-18,54.8527717590332
2000-01-19,52.70869064331055
2000-01-20,51.54731369018555
2000-01-21,54.31675338745117
2000-01-24,51.3686408996582
2000-01-25,52.08333206176758
2000-01-26,49.671241760253906
2000-01-27,46.81246566772461
2000-01-28,45.11506652832031
2000-01-31,45.472412109375
2000-02-01,48.15251541137695
2000-02-02,49.581905364990234
2000-02-03,49.581905364990234
2000-02-04,49.76057815551758
2000-02-07,49.93925094604492
2000-02-08,48.68853759765625
2000-02-09,44.66838073730469
2000-02-10,48.241851806640625
2000-02-11,48.956546783447266
2000-02-14,49.76057815551758
2000-02-15,52.88736343383789
2000-02-16,53.244712829589844
2000-02-17,52.17266845703125
2000-02-18,50.028587341308594
2000-02-22,49.13521957397461
2000-02-23,48.241851806640625
2000-02-24,47.795169830322266
2000-02-25,49.403228759765625
2000-02-28,51.3686408996582
2000-02-29,56.371498107910156
2000-03-01,59.319610595703125
2000-03-02,62.89308166503906
2000-03-03,63.42910385131836
2000-03-06,65.21583557128906
2000-03-07,70.39736938476562
2000-03-08,62.89308166503906
2000-03-09,62.267723083496094
2000-03-10,63.25042724609375
2000-03-13,62.535736083984375
2000-03-14,61.821041107177734
2000-03-15,58.96226501464844
2000-03-16,62.535736083984375
2000-03-17,61.46369552612305
2000-03-20,57.35420227050781
2000-03-21,59.319610595703125
2000-03-22,64.85848999023438
2000-03-23,64.32247161865234
2000-03-24,65.93053436279297
2000-03-27,66.73456573486328
2000-03-28,64.32247161865234
2000-03-29,71.46941375732422
2000-03-30,70.04002380371094
2000-03-31,73.3454818725586
2000-04-03,75.40023040771484
2000-04-04,69.95068359375
2000-04-05,65.66252136230469
2000-04-06,66.73456573486328
2000-04-07,65.66252136230469
2000-04-10,61.910377502441406
2000-04-11,65.3945083618164
2000-04-12,68.789306640625
2000-04-13,64.85848999023438
2000-04-14,63.42910385131836
2000-04-17,62.08905029296875
2000-04-18,67.18124389648438
2000-04-19,66.82389831542969
2000-04-20,66.64522552490234
2000-04-24,65.03716278076172
2000-04-25,63.697113037109375
2000-04-26,65.84119415283203
2000-04-27,67.89594268798828
2000-04-28,67.18124389648438
2000-05-01,67.6279296875
2000-05-02,70.48670959472656
2000-05-03,68.34262084960938
2000-05-04,70.84405517578125
2000-05-05,71.29074096679688
2000-05-08,71.29074096679688
2000-05-09,72.00543212890625
2000-05-10,70.84405517578125
2000-05-11,71.20140075683594
2000-05-12,73.79216766357422
2000-05-15,77.72298431396484
2000-05-16,74.1495132446289
2000-05-17,75.84691619873047
2000-05-18,71.42474365234375
2000-05-19,71.64808654785156
2000-05-22,67.09191131591797
2000-05-23,68.52130126953125
2000-05-24,67.98527526855469
2000-05-25,67.35991668701172
2000-05-26,66.82389831542969
2000-05-30,67.27058410644531
2000-05-31,70.30803680419922
2000-06-01,68.87864685058594
2000-06-02,65.03716278076172
2000-06-05,63.33976745605469
2000-06-06,66.64522552490234
2000-06-07,66.82389831542969
2000-06-08,68.07461547851562
2000-06-09,66.5558853149414
2000-06-12,69.8613510131836
2000-06-13,71.91609191894531
2000-06-14,72.27344512939453
2000-06-15,70.75471496582031
2000-06-16,74.46219635009766
2000-06-19,75.71290588378906
2000-06-20,75.0875473022461
2000-06-21,77.09762573242188
2000-06-22,77.90165710449219
2000-06-23,76.4722671508789
2000-06-26,73.97084045410156
2000-06-27,74.95354461669922
2000-06-28,72.96580505371094
2000-06-29,73.97084045410156
2000-06-30,76.3829345703125
2000-07-03,75.3108901977539
2000-07-05,71.112060546875
2000-07-06,70.30803680419922
2000-07-07,69.59333801269531
2000-07-10,67.89594268798828
2000-07-11,74.59619903564453
2000-07-12,75.75757598876953
2000-07-13,74.32818603515625
2000-07-14,74.23885345458984
2000-07-17,70.93338775634766
2000-07-18,74.86420440673828
2000-07-19,74.23885345458984
2000-07-20,73.70282745361328
2000-07-21,71.46941375732422
2000-07-24,68.34262084960938
2000-07-25,65.75186157226562
2000-07-26,67.22591400146484
2000-07-27,71.0227279663086
2000-07-28,72.72012329101562
2000-07-31,70.73238372802734
2000-08-01,72.54145050048828
2000-08-02,71.64808654785156
2000-08-03,69.95068359375
2000-08-04,71.91609191894531
2000-08-07,72.47444915771484
2000-08-08,72.72012329101562
2000-08-09,76.91895294189453
2000-08-10,77.74531555175781
2000-08-11,76.91895294189453
2000-08-14,79.7777328491211
2000-08-15,80.5817642211914
2000-08-16,84.0658950805664
2000-08-17,84.69125366210938
2000-08-18,82.45783233642578
2000-08-21,76.4722671508789
2000-08-22,79.8670654296875
2000-08-23,85.53994750976562
2000-08-24,84.51258087158203
2000-08-25,84.51258087158203
2000-08-28,87.90737915039062
2000-08-29,87.23735046386719
2000-08-30,85.8302993774414
2000-08-31,85.42828369140625
2000-09-01,85.67395782470703
2000-09-05,86.7459945678711
2000-09-06,91.12349700927734
2000-09-07,89.33676147460938
2000-09-08,87.460693359375
2000-09-11,90.58747863769531
2000-09-12,90.23013305664062
2000-09-13,88.71141052246094
2000-09-14,89.24742889404297
2000-09-15,90.14079284667969
2000-09-18,87.21501922607422
2000-09-19,85.5846176147461
2000-09-20,82.9045181274414
2000-09-21,80.22441101074219
2000-09-22,80.76043701171875
2000-09-25,79.15237426757812
