Date,Settle
1999-12-31,1.743056058883667
2000-01-03,1.71875
2000-01-04,1.6666669845581055
2000-01-05,1.701388955116272
2000-01-06,1.7777780294418335
2000-01-07,1.7777780294418335
2000-01-10,1.7777780294418335
2000-01-11,1.7777780294418335
2000-01-12,1.7847219705581665
2000-01-13,1.8090280294418335
2000-01-14,1.7916669845581055
2000-01-18,1.763888955116272
2000-01-19,1.763888955116272
2000-01-20,1.6840280294418335
2000-01-21,1.704861044883728
2000-01-24,1.6979169845581055
2000-01-25,1.670138955116272
2000-01-26,1.663193941116333
2000-01-27,1.6875
2000-01-28,1.618056058883667
2000-01-31,1.625
2000-02-01,1.607638955116272
2000-02-02,1.569443941116333
2000-02-03,1.548611044883728
2000-02-04,1.538193941116333
2000-02-07,1.451388955116272
2000-02-08,1.375
2000-02-09,1.388888955116272
2000-02-10,1.2777780294418335
2000-02-11,1.201388955116272
2000-02-14,1.2152780294418335
2000-02-15,1.2222219705581665
2000-02-16,1.21875
2000-02-17,1.25
2000-02-18,1.211806058883667
2000-02-22,1.2465280294418335
2000-02-23,1.1875
2000-02-24,1.204861044883728
2000-02-25,1.180556058883667
2000-02-28,1.2083330154418945
2000-02-29,1.232638955116272
2000-03-01,1.25
2000-03-02,1.2222219705581665
2000-03-03,1.2708330154418945
2000-03-06,1.2395830154418945
2000-03-07,1.180556058883667
2000-03-08,1.263888955116272
2000-03-09,1.2291669845581055
2000-03-10,1.236111044883728
2000-03-13,1.2152780294418335
2000-03-14,1.1979169845581055
2000-03-15,1.298611044883728
2000-03-16,1.357638955116272
2000-03-17,1.40625
2000-03-20,1.381943941116333
2000-03-21,1.3958330154418945
2000-03-22,1.381943941116333
2000-03-23,1.3784719705581665
2000-03-24,1.350693941116333
2000-03-27,1.34375
2000-03-28,1.3159719705581665
2000-03-29,1.3229169845581055
2000-03-30,1.329861044883728
2000-03-31,1.305556058883667
2000-04-03,1.2777780294418335
2000-04-04,1.28125
2000-04-05,1.326388955116272
2000-04-06,1.3159719705581665
2000-04-07,1.256943941116333
2000-04-10,1.2395830154418945
2000-04-11,1.2465280294418335
2000-04-12,1.211806058883667
2000-04-13,1.2083330154418945
2000-04-14,1.1840280294418335
2000-04-17,1.1597219705581665
2000-04-18,1.170138955116272
2000-04-19,1.170138955116272
2000-04-20,1.1458330154418945
2000-04-24,1.163193941116333
2000-04-25,1.2083330154418945
2000-04-26,1.2152780294418335
2000-04-27,1.1597219705581665
2000-04-28,1.163193941116333
2000-05-01,1.1770830154418945
2000-05-02,1.170138955116272
2000-05-03,1.142361044883728
2000-05-04,1.107638955116272
2000-05-05,1.118056058883667
2000-05-08,1.1597219705581665
2000-05-09,1.211806058883667
2000-05-10,1.201388955116272
2000-05-11,1.2395830154418945
2000-05-12,1.267361044883728
2000-05-15,1.256943941116333
2000-05-16,1.288193941116333
2000-05-17,1.288193941116333
2000-05-18,1.2847219705581665
2000-05-19,1.288193941116333
2000-05-22,1.2395830154418945
2000-05-23,1.2395830154418945
2000-05-24,1.2465280294418335
2000-05-25,1.2083330154418945
2000-05-26,1.211806058883667
2000-05-30,1.225693941116333
2000-05-31,1.2083330154418945
2000-06-01,1.25
2000-06-02,1.263888955116272
2000-06-05,1.2291669845581055
2000-06-06,1.2222219705581665
2000-06-07,1.1875
2000-06-08,1.125
2000-06-09,1.149306058883667
2000-06-12,1.1597219705581665
2000-06-13,1.170138955116272
2000-06-14,1.138888955116272
2000-06-15,1.1527780294418335
2000-06-16,1.149306058883667
2000-06-19,1.118056058883667
2000-06-20,1.0972219705581665
2000-06-21,1.086806058883667
2000-06-22,1.100693941116333
2000-06-23,1.1215280294418335
2000-06-26,1.1041669845581055
2000-06-27,1.142361044883728
2000-06-28,1.2786459922790527
2000-06-29,1.25
2000-06-30,1.1770830154418945
2000-07-03,1.2395830154418945
2000-07-05,1.3402780294418335
2000-07-06,1.326388955116272
2000-07-07,1.3402780294418335
2000-07-10,1.350693941116333
2000-07-11,1.319443941116333
2000-07-12,1.326388955116272
2000-07-13,1.2847219705581665
2000-07-14,1.326388955116272
2000-07-17,1.345486044883728
2000-07-18,1.326388955116272
2000-07-19,1.298611044883728
2000-07-20,1.288193941116333
2000-07-21,1.2777780294418335
2000-07-24,1.28125
2000-07-25,1.243056058883667
2000-07-26,1.3333330154418945
2000-07-27,1.3645830154418945
2000-07-28,1.368056058883667
2000-07-31,1.3784719705581665
2000-08-01,1.4166669845581055
2000-08-02,1.413193941116333
2000-08-03,1.430556058883667
2000-08-04,1.482638955116272
2000-08-07,1.4965280294418335
2000-08-08,1.524306058883667
2000-08-09,1.5
2000-08-10,1.4722219705581665
2000-08-11,1.461806058883667
2000-08-14,1.493056058883667
2000-08-15,1.451388955116272
2000-08-16,1.4375
2000-08-17,1.4270830154418945
2000-08-18,1.451388955116272
2000-08-21,1.423611044883728
2000-08-22,1.4791669845581055
2000-08-23,1.423611044883728
2000-08-24,1.420138955116272
2000-08-25,1.40625
2000-08-28,1.388888955116272
2000-08-29,1.3541669845581055
2000-08-30,1.3472219705581665
2000-08-31,1.3203129768371582
2000-09-01,1.329861044883728
2000-09-05,1.34375
2000-09-06,1.3645830154418945
2000-09-07,1.3333330154418945
2000-09-08,1.319443941116333
2000-09-11,1.319443941116333
2000-09-12,1.3229169845581055
2000-09-13,1.3541669845581055
2000-09-14,1.3159719705581665
2000-09-15,1.3020830154418945
2000-09-18,1.305556058883667
2000-09-19,1.2708330154418945
2000-09-20,1.243056058883667
2000-09-21,1.21875
2000-09-22,1.2152780294418335
