Date,Settle
1999-12-31,10.359039306640625
2000-01-03,9.969826698303223
2000-01-04,9.76025104522705
2000-01-05,9.820130348205566
2000-01-06,10.089584350585938
2000-01-07,10.388978958129883
2000-01-10,10.05964469909668
2000-01-11,10.448857307434082
2000-01-12,10.388978958129883
2000-01-13,10.71831226348877
2000-01-14,10.538676261901855
2000-01-18,10.538676261901855
2000-01-19,10.688372611999512
2000-01-20,10.598553657531738
2000-01-21,10.388978958129883
2000-01-24,9.99976634979248
2000-01-25,9.490796089172363
2000-01-26,9.730311393737793
2000-01-27,9.640493392944336
2000-01-28,9.58061408996582
2000-01-31,9.520734786987305
2000-02-01,9.490796089172363
2000-02-02,9.400978088378906
2000-02-03,9.34109878540039
2000-02-04,9.34109878540039
2000-02-07,9.311159133911133
2000-02-08,9.251280784606934
2000-02-09,9.101582527160645
2000-02-10,9.071643829345703
2000-02-11,8.862068176269531
2000-02-14,8.263279914855957
2000-02-15,8.592613220214844
2000-02-16,8.682432174682617
2000-02-17,8.442915916442871
2000-02-18,8.263279914855957
2000-02-22,8.263279914855957
2000-02-23,8.053704261779785
2000-02-24,7.8740668296813965
2000-02-25,7.544734001159668
2000-02-28,7.604612827301025
2000-02-29,7.694430828094482
2000-03-01,7.694430828094482
2000-03-02,8.083642959594727
2000-03-03,8.2333402633667
2000-03-06,8.263279914855957
2000-03-07,8.532734870910645
2000-03-08,8.353097915649414
2000-03-09,8.2333402633667
2000-03-10,8.353097915649414
2000-03-13,8.323159217834473
2000-03-14,8.2333402633667
2000-03-15,8.323159217834473
2000-03-16,8.7423095703125
2000-03-17,8.7423095703125
2000-03-20,8.652491569519043
2000-03-21,8.862068176269531
2000-03-22,8.951886177062988
2000-03-23,9.011764526367188
2000-03-24,9.101582527160645
2000-03-27,9.101582527160645
2000-03-28,9.16146183013916
2000-03-29,9.34109878540039
2000-03-30,9.700371742248535
2000-03-31,9.939887046813965
2000-04-03,9.969826698303223
2000-04-04,9.88000774383545
2000-04-05,10.029705047607422
2000-04-06,10.388978958129883
2000-04-07,10.269221305847168
2000-04-10,10.239280700683594
2000-04-11,10.329099655151367
2000-04-12,10.388978958129883
2000-04-13,10.359039306640625
2000-04-14,10.269221305847168
2000-04-17,9.99976634979248
2000-04-18,9.640493392944336
2000-04-19,9.790189743041992
2000-04-20,9.850069046020508
2000-04-24,10.029705047607422
2000-04-25,10.239280700683594
2000-04-26,10.418917655944824
2000-04-27,10.508735656738281
2000-04-28,10.269221305847168
2000-05-01,10.47879695892334
2000-05-02,10.47879695892334
2000-05-03,10.179403305053711
2000-05-04,10.388978958129883
2000-05-05,10.628494262695312
2000-05-08,10.868008613586426
2000-05-09,10.89794921875
2000-05-10,10.957826614379883
2000-05-11,11.077585220336914
2000-05-12,11.107524871826172
2000-05-15,11.047645568847656
2000-05-16,11.197342872619629
2000-05-17,11.317100524902344
2000-05-18,11.556615829467773
2000-05-19,11.556615829467773
2000-05-22,11.466797828674316
2000-05-23,11.22728157043457
2000-05-24,11.197342872619629
2000-05-25,10.868008613586426
2000-05-26,10.927887916564941
2000-05-30,10.957826614379883
2000-05-31,11.347040176391602
2000-06-01,11.197342872619629
2000-06-02,10.838069915771484
2000-06-05,10.658432960510254
2000-06-06,11.017705917358398
2000-06-07,10.927887916564941
2000-06-08,10.868008613586426
2000-06-09,10.808130264282227
2000-06-12,11.017705917358398
2000-06-13,10.838069915771484
2000-06-14,10.868008613586426
2000-06-15,10.71831226348877
2000-06-16,11.317100524902344
2000-06-19,10.89794921875
2000-06-20,10.808130264282227
2000-06-21,11.257222175598145
2000-06-22,11.107524871826172
2000-06-23,11.22728157043457
2000-06-26,10.688372611999512
2000-06-27,10.508735656738281
2000-06-28,10.396463394165039
2000-06-29,10.269221305847168
2000-06-30,10.089584350585938
2000-07-03,10.329099655151367
2000-07-05,9.850069046020508
2000-07-06,10.05964469909668
2000-07-07,10.05964469909668
2000-07-10,9.969826698303223
2000-07-11,10.665918350219727
2000-07-12,10.29916000366211
2000-07-13,10.119524002075195
2000-07-14,10.05964469909668
2000-07-17,9.842583656311035
2000-07-18,9.76025104522705
2000-07-19,9.610553741455078
2000-07-20,9.640493392944336
2000-07-21,9.490796089172363
2000-07-24,9.221341133117676
2000-07-25,9.041705131530762
2000-07-26,8.951886177062988
2000-07-27,9.221341133117676
2000-07-28,9.318643569946289
2000-07-31,9.700371742248535
2000-08-01,9.460857391357422
2000-08-02,9.520734786987305
2000-08-03,9.520734786987305
2000-08-04,9.490796089172363
2000-08-07,9.707857131958008
2000-08-08,9.610553741455078
2000-08-09,9.700371742248535
2000-08-10,9.73779582977295
2000-08-11,9.700371742248535
2000-08-14,9.88000774383545
2000-08-15,9.88000774383545
2000-08-16,9.909948348999023
2000-08-17,10.388978958129883
2000-08-18,10.209342002868652
2000-08-21,10.179403305053711
2000-08-22,10.29916000366211
2000-08-23,10.553645133972168
2000-08-24,10.179403305053711
2000-08-25,10.269221305847168
2000-08-28,10.269221305847168
2000-08-29,10.246766090393066
2000-08-30,10.112038612365723
2000-08-31,10.351553916931152
2000-09-01,10.658432960510254
2000-09-05,10.748251914978027
2000-09-06,10.927887916564941
2000-09-07,10.957826614379883
2000-09-08,10.912918090820312
2000-09-11,11.22728157043457
2000-09-12,11.197342872619629
2000-09-13,10.957826614379883
2000-09-14,10.748251914978027
2000-09-15,11.4069185256958
2000-09-18,11.713797569274902
2000-09-19,11.257222175598145
2000-09-20,10.778190612792969
2000-09-21,10.628494262695312
2000-09-22,10.680888175964355
2000-09-25,10.239280700683594
