Date,Settle
1999-12-31,30.775617599487305
2000-01-03,30.24193572998047
2000-01-04,29.11527442932129
2000-01-05,29.589658737182617
2000-01-06,30.657020568847656
2000-01-07,32.73244857788086
2000-01-10,32.67314910888672
2000-01-11,32.25806427001953
2000-01-12,33.3254280090332
2000-01-13,35.10436248779297
2000-01-14,35.10436248779297
2000-01-18,34.629981994628906
2000-01-19,35.10436248779297
2000-01-20,34.52621078491211
2000-01-21,33.26612854003906
2000-01-24,32.613853454589844
2000-01-25,33.088233947753906
2000-01-26,33.088233947753906
2000-01-27,32.73244857788086
2000-01-28,33.38472366333008
2000-01-31,34.333492279052734
2000-02-01,35.10436248779297
2000-02-02,34.15559768676758
2000-02-03,33.799808502197266
2000-02-04,33.91840744018555
2000-02-07,35.10436248779297
2000-02-08,35.87523651123047
2000-02-09,34.274192810058594
2000-02-10,33.20683288574219
2000-02-11,33.20683288574219
2000-02-14,33.20683288574219
2000-02-15,33.74051284790039
2000-02-16,32.0208740234375
2000-02-17,32.25806427001953
2000-02-18,32.25806427001953
2000-02-22,31.783681869506836
2000-02-23,32.25806427001953
2000-02-24,31.368595123291016
2000-02-25,30.716318130493164
2000-02-28,30.53842544555664
2000-02-29,30.479127883911133
2000-03-01,30.24193572998047
2000-03-02,30.360530853271484
2000-03-03,30.953510284423828
2000-03-06,30.064041137695312
2000-03-07,28.462997436523438
2000-03-08,30.775617599487305
2000-03-09,32.613853454589844
2000-03-10,33.20683288574219
2000-03-13,32.5545539855957
2000-03-14,31.546489715576172
2000-03-15,33.44402313232422
2000-03-16,34.629981994628906
2000-03-17,33.97770309448242
2000-03-20,33.20683288574219
2000-03-21,34.80787658691406
2000-03-22,33.799808502197266
2000-03-23,33.44402313232422
2000-03-24,33.088233947753906
2000-03-27,32.96963882446289
2000-03-28,33.26612854003906
2000-03-29,34.51138687133789
2000-03-30,34.629981994628906
2000-03-31,34.68927764892578
2000-04-03,36.053131103515625
2000-04-04,37.713470458984375
2000-04-05,36.64611053466797
2000-04-06,36.40891647338867
2000-04-07,36.824005126953125
2000-04-10,37.772769927978516
2000-04-11,37.772769927978516
2000-04-12,38.306453704833984
2000-04-13,37.59487533569336
2000-04-14,35.993831634521484
2000-04-17,36.053131103515625
2000-04-18,37.535579681396484
2000-04-19,39.195919036865234
2000-04-20,39.37381362915039
2000-04-24,41.27134704589844
2000-04-25,41.2120475769043
2000-04-26,41.27134704589844
2000-04-27,40.55977249145508
2000-04-28,39.966793060302734
2000-05-01,39.67030334472656
2000-05-02,40.737667083740234
2000-05-03,40.50047302246094
2000-05-04,40.79696273803711
2000-05-05,42.33871078491211
2000-05-08,43.76185989379883
2000-05-09,42.33871078491211
2000-05-10,41.16757583618164
2000-05-11,40.51530075073242
2000-05-12,40.88591003417969
2000-05-15,41.745731353759766
2000-05-16,42.220115661621094
2000-05-17,42.694496154785156
2000-05-18,42.87239074707031
2000-05-19,41.923622131347656
2000-05-22,41.686431884765625
2000-05-23,41.923622131347656
2000-05-24,41.9829216003418
2000-05-25,43.31712341308594
2000-05-26,42.81309127807617
2000-05-30,41.923622131347656
2000-05-31,42.220115661621094
2000-06-01,42.694496154785156
2000-06-02,41.33064651489258
2000-06-05,40.55977249145508
2000-06-06,41.2120475769043
2000-06-07,41.27134704589844
2000-06-08,41.9829216003418
2000-06-09,43.64326477050781
2000-06-12,42.10151672363281
2000-06-13,43.495018005371094
2000-06-14,44.20659255981445
2000-06-15,44.5920295715332
2000-06-16,45.48149871826172
2000-06-19,44.35483932495117
2000-06-20,43.880455017089844
2000-06-21,44.47343444824219
2000-06-22,43.406070709228516
2000-06-23,43.5246696472168
2000-06-26,43.880455017089844
2000-06-27,44.5920295715332
2000-06-28,44.102821350097656
2000-06-29,43.865631103515625
2000-06-30,45.54079818725586
2000-07-03,45.24430847167969
2000-07-05,45.00711441040039
2000-07-06,44.176944732666016
2000-07-07,43.465370178222656
2000-07-10,45.3629035949707
2000-07-11,46.48956298828125
2000-07-12,45.511146545410156
2000-07-13,43.76185989379883
2000-07-14,42.7537956237793
2000-07-17,43.74703598022461
2000-07-18,42.57590103149414
2000-07-19,44.058349609375
2000-07-20,42.694496154785156
2000-07-21,43.5246696472168
2000-07-24,45.12571334838867
2000-07-25,41.745731353759766
2000-07-26,41.27134704589844
2000-07-27,42.32388687133789
2000-07-28,41.62713623046875
2000-07-31,41.15275192260742
2000-08-01,43.406070709228516
2000-08-02,43.76185989379883
2000-08-03,42.457305908203125
2000-08-04,43.168880462646484
2000-08-07,42.62037658691406
2000-08-08,42.62037658691406
2000-08-09,40.55977249145508
2000-08-10,39.84819793701172
2000-08-11,40.678367614746094
2000-08-14,40.53012466430664
2000-08-15,39.84819793701172
2000-08-16,41.2120475769043
2000-08-17,41.745731353759766
2000-08-18,40.55977249145508
2000-08-21,41.50853729248047
2000-08-22,40.32258224487305
2000-08-23,40.82661437988281
2000-08-24,40.88591003417969
2000-08-25,41.56783676147461
2000-08-28,40.648719787597656
2000-08-29,40.38187789916992
2000-08-30,39.84819793701172
2000-08-31,40.93038558959961
2000-09-01,40.94520950317383
2000-09-05,38.72153854370117
2000-09-06,37.832069396972656
2000-09-07,38.247154235839844
2000-09-08,38.425048828125
2000-09-11,38.89942932128906
2000-09-12,38.1878547668457
2000-09-13,38.9587287902832
2000-09-14,39.255218505859375
2000-09-15,39.13662338256836
2000-09-18,39.78889846801758
2000-09-19,38.91425323486328
2000-09-20,38.82530975341797
2000-09-21,40.32258224487305
2000-09-22,42.04222106933594
2000-09-25,41.86432647705078
