Date,Settle
2000-12-07,44.0
2000-12-08,44.25
2000-12-11,42.875
2000-12-12,43.28125
2000-12-13,43.84375
2000-12-14,42.75
2000-12-15,42.0625
2000-12-18,43.1875
2000-12-19,43.59375
2000-12-20,42.59375
2000-12-21,42.375
2000-12-22,43.40625
2000-12-26,44.28125
2000-12-27,43.875
2000-12-28,43.4375
2000-12-29,43.46875
2001-01-02,44.5625
2001-01-03,42.625
2001-01-04,41.4375
2001-01-05,41.625
2001-01-08,41.4375
2001-01-09,41.0
2001-01-10,40.5
2001-01-11,40.875
2001-01-12,41.40625
2001-01-16,40.90625
2001-01-17,40.125
2001-01-18,39.5625
2001-01-19,39.71875
2001-01-22,40.125
2001-01-23,40.90625
2001-01-24,40.8125
2001-01-25,41.25
2001-01-26,40.5
2001-01-29,40.099998474121094
2001-01-30,40.9900016784668
2001-01-31,42.07500076293945
2001-02-01,41.744998931884766
2001-02-02,41.494998931884766
2001-02-05,42.400001525878906
2001-02-06,42.16999816894531
2001-02-07,42.18000030517578
2001-02-08,42.25
2001-02-09,42.93000030517578
2001-02-12,42.880001068115234
2001-02-13,42.39500045776367
2001-02-14,41.96500015258789
2001-02-15,41.25
2001-02-16,42.0099983215332
2001-02-20,41.900001525878906
2001-02-21,41.7599983215332
2001-02-22,42.10499954223633
2001-02-23,41.75
2001-02-26,41.900001525878906
2001-02-27,41.150001525878906
2001-02-28,40.525001525878906
2001-03-01,40.70000076293945
2001-03-02,41.60499954223633
2001-03-05,41.92499923706055
2001-03-06,41.79999923706055
2001-03-07,42.10499954223633
2001-03-08,42.92499923706055
2001-03-09,42.994998931884766
2001-03-12,41.880001068115234
2001-03-13,41.650001525878906
2001-03-14,41.31999969482422
2001-03-15,41.474998474121094
2001-03-16,40.849998474121094
2001-03-19,40.630001068115234
2001-03-20,40.33000183105469
2001-03-21,39.904998779296875
2001-03-22,38.849998474121094
2001-03-23,38.45000076293945
2001-03-26,39.125
2001-03-27,40.31999969482422
2001-03-28,39.32500076293945
2001-03-29,39.14500045776367
2001-03-30,40.5
2001-04-02,39.79999923706055
2001-04-03,38.95000076293945
2001-04-04,39.349998474121094
2001-04-05,40.46500015258789
2001-04-06,41.04999923706055
2001-04-09,41.255001068115234
2001-04-10,42.0
2001-04-11,40.970001220703125
2001-04-12,41.0
2001-04-16,42.275001525878906
2001-04-17,42.35499954223633
2001-04-18,42.564998626708984
2001-04-19,42.224998474121094
2001-04-20,42.584999084472656
2001-04-23,44.0
2001-04-24,43.744998931884766
2001-04-25,44.54499816894531
2001-04-26,44.42499923706055
2001-04-27,44.529998779296875
2001-04-30,44.29999923706055
2001-05-01,44.400001525878906
2001-05-02,43.25
2001-05-03,43.04999923706055
2001-05-04,43.775001525878906
2001-05-07,44.095001220703125
2001-05-08,44.369998931884766
2001-05-09,44.86000061035156
2001-05-10,44.04999923706055
2001-05-11,43.81999969482422
2001-05-14,44.529998779296875
2001-05-15,44.724998474121094
2001-05-16,44.75
2001-05-17,44.3650016784668
2001-05-18,45.099998474121094
2001-05-21,44.375
2001-05-22,44.404998779296875
2001-05-23,43.6349983215332
2001-05-24,43.96500015258789
2001-05-25,44.04999923706055
2001-05-29,43.900001525878906
2001-05-30,44.435001373291016
2001-05-31,44.375
2001-06-01,44.474998474121094
2001-06-04,45.415000915527344
2001-06-05,45.775001525878906
2001-06-06,44.70000076293945
2001-06-07,44.59000015258789
2001-06-08,44.69499969482422
2001-06-11,44.849998474121094
2001-06-12,45.060001373291016
2001-06-13,44.9900016784668
2001-06-14,44.42499923706055
2001-06-15,44.45000076293945
2001-06-18,44.25
2001-06-19,44.185001373291016
2001-06-20,43.8650016784668
2001-06-21,44.20500183105469
2001-06-22,44.45500183105469
2001-06-25,44.2599983215332
2001-06-26,44.279998779296875
2001-06-27,43.61000061035156
2001-06-28,43.40999984741211
2001-06-29,43.67499923706055
2001-07-02,43.849998474121094
2001-07-03,43.66999816894531
2001-07-05,43.5
2001-07-06,43.400001525878906
2001-07-09,43.36000061035156
2001-07-10,42.880001068115234
2001-07-11,42.474998474121094
2001-07-12,42.724998474121094
2001-07-13,42.9900016784668
2001-07-16,42.994998931884766
2001-07-17,42.650001525878906
2001-07-18,42.125
2001-07-19,43.08000183105469
2001-07-20,43.36000061035156
2001-07-23,42.5
2001-07-24,40.970001220703125
2001-07-25,42.130001068115234
2001-07-26,42.720001220703125
2001-07-27,42.72999954223633
2001-07-30,42.40999984741211
2001-07-31,41.7599983215332
2001-08-01,41.599998474121094
2001-08-02,41.72999954223633
2001-08-03,41.2599983215332
2001-08-06,40.849998474121094
2001-08-07,41.380001068115234
2001-08-08,41.25
2001-08-09,40.95000076293945
2001-08-10,41.349998474121094
2001-08-13,41.400001525878906
2001-08-14,41.150001525878906
2001-08-15,41.5
2001-08-16,41.290000915527344
2001-08-17,40.470001220703125
2001-08-20,40.75
2001-08-21,40.38999938964844
2001-08-22,40.709999084472656
2001-08-23,40.88999938964844
2001-08-24,41.70000076293945
2001-08-27,41.04999923706055
2001-08-28,40.5099983215332
2001-08-29,40.380001068115234
2001-08-30,40.150001525878906
2001-08-31,40.150001525878906
2001-09-04,40.75
2001-09-05,41.220001220703125
2001-09-06,40.900001525878906
2001-09-07,40.900001525878906
2001-09-10,41.2400016784668
2001-09-17,40.150001525878906
2001-09-18,39.47999954223633
2001-09-19,38.40999984741211
2001-09-20,37.02000045776367
2001-09-21,35.83000183105469
2001-09-24,35.86000061035156
2001-09-25,36.279998779296875
2001-09-26,36.0099983215332
2001-09-27,38.41999816894531
2001-09-28,39.400001525878906
2001-10-01,39.09000015258789
2001-10-02,39.9900016784668
2001-10-03,39.84000015258789
2001-10-04,40.58000183105469
2001-10-05,40.689998626708984
2001-10-08,40.939998626708984
2001-10-09,41.060001373291016
2001-10-10,42.279998779296875
2001-10-11,42.09000015258789
2001-10-12,42.290000915527344
2001-10-15,41.650001525878906
2001-10-16,41.75
2001-10-17,41.439998626708984
2001-10-18,40.400001525878906
