date,t,cp_location,cp_location_norm,cp_score
2007-04-04,126,nan,nan,nan
2007-04-05,127,56.046777749418986,0.5631208115125477,0.976229726149321
2007-04-09,128,55.85495225691067,0.5725797439927723,0.9795141709968459
2007-04-10,129,55.67763913748504,0.5819234989088489,0.9806834389570406
2007-04-11,130,89.9655459279391,0.3177337624766738,0.9855287032122454
2007-04-12,131,55.18760458047682,0.6016856779327235,0.9856339701121002
2007-04-13,132,68.28241574485489,0.5056951131360723,0.894031618217386
2007-04-16,133,47.92776697123789,0.6751764526092231,0.9745178253958595
2007-04-17,134,54.563986387805926,0.6304445524777308,0.9882299095718705
2007-04-18,135,68.16421102865499,0.5304427696138493,0.89838960137945
2007-04-19,136,68.11962141887943,0.5387331633422268,0.903648334264229
2007-04-20,137,68.06566349643688,0.5470979087584374,0.9104814214336396
2007-04-23,138,68.05774209663429,0.5550972849473469,0.9201330807287603
2007-04-24,139,68.0272492843797,0.5632757993303198,0.9187889943579902
2007-04-25,140,90.90815109837688,0.38961784842558034,0.9644741657582184
2007-04-26,141,90.69635256247945,0.399235297123179,0.9730712654156445
2007-04-27,142,86.40336003656435,0.4412431743129813,0.9723384626861332
2007-04-30,143,47.94178126077799,0.754430307454143,0.9811124466361762
2007-05-01,144,74.60616033314902,0.5507447592607221,0.6531503822600508
2007-05-02,145,74.05702902489004,0.5630394521834123,0.7899102577749224
2007-05-03,146,93.29839837320255,0.4182666795777576,0.8241328372801587
2007-05-04,147,113.69393577096058,0.26433384308761443,0.5688537874016881
2007-05-07,148,100.99037691146259,0.37309224673442387,0.6716650973888103
2007-05-08,149,92.77930459772472,0.44619599525615306,0.8380669079859705
2007-05-09,150,92.5374817246691,0.45605173234389595,0.8418111945448733
2007-05-10,151,83.54332558967363,0.535370431827987,0.8801878577758162
2007-05-11,152,84.99572000920146,0.5317799999269726,0.790218648657643
2007-05-14,153,83.7194789432919,0.549845405211969,0.8560290173384473
2007-05-15,154,84.99570453907431,0.5476531385787753,0.7359940620901826
2007-05-16,155,86.95668145341835,0.5400263376712829,0.8358537706415735
2007-05-17,156,92.73290637393046,0.5021197906830915,0.8977325060206914
2007-05-18,157,92.7973882575144,0.5095445376387746,0.8871579756032595
2007-05-21,158,86.63121494078014,0.5664189290414274,0.8663003301564859
2007-05-22,159,84.99229442063904,0.587362742693341,0.88701794220142
2007-05-23,160,84.94297058031782,0.5956907096800174,0.839189552050923
2007-05-24,161,84.99415261166604,0.6032210110185235,0.7482140179872472
2007-05-25,162,84.99284121290265,0.611167926881725,0.7276612011005044
2007-05-29,163,100.99971390861717,0.4920657626300225,0.6378573826399527
2007-05-30,164,84.99805894640852,0.626999532171361,0.757559535351321
2007-05-31,165,100.99926314863953,0.5079423559631784,0.6632526034304909
2007-06-01,166,100.99990729039243,0.5158737516635522,0.6503514069573696
2007-06-04,167,100.99980058187546,0.5238111064930518,0.7513027709515991
2007-06-05,168,100.76234830763414,0.5336321562886179,0.6086495967891279
2007-06-06,169,112.99070743159115,0.44451819498737183,0.659615991165498
2007-06-07,170,106.9965998399887,0.500026985396915,0.7064178122880355
2007-06-08,171,112.9922596020479,0.4603788920472389,0.649201252462735
2007-06-11,172,106.99930130211544,0.5158785610943218,0.6423627004762523
2007-06-12,173,106.99984804102982,0.5238107298330966,0.6289370265311578
2007-06-13,174,106.99992786907333,0.5317466042137037,0.6519695484155983
2007-06-14,175,112.99352081245118,0.4921149141868954,0.5979920811492331
2007-06-15,176,112.98906393131819,0.5000867941958874,0.6120120662824833
2007-06-18,177,112.98968468440226,0.5080183755206169,0.6265649862701828
2007-06-19,178,112.99026552479216,0.5159502736127606,0.6284403797343124
2007-06-20,179,113.78506884819902,0.5175788186650871,0.5630150641565836
2007-06-21,180,113.7379253183301,0.5258894816005548,0.567070710900977
2007-06-22,181,127.54364950744312,0.4242567499409276,0.8662463808168712
2007-06-25,182,127.39930422816532,0.43333885533202127,0.8640569531290119
2007-06-26,183,127.1725665315589,0.4430748687971516,0.8624506424967289
2007-06-27,184,126.93647052650171,0.45288515455157374,0.8655450780616784
2007-06-28,185,126.72317521430186,0.4625144824261757,0.8655751963946717
2007-06-29,186,119.96806487135203,0.5240629772114919,0.6452788884761247
2007-07-02,187,119.96690825037321,0.5320086646795777,0.6559303058901162
2007-07-03,188,119.97418672189836,0.5398874069690606,0.6754757339855201
2007-07-05,189,125.8229496669911,0.5014051613730865,0.8736673528087314
2007-07-06,190,106.62694471752359,0.661690914940289,0.688079269581844
2007-07-09,191,119.06124176758377,0.5709425256540971,0.6901210792262324
2007-07-10,192,125.79163479254288,0.5254632159321994,0.8751801668376888
2007-07-11,193,106.99389817033652,0.682588109759234,0.7381451871025413
2007-07-12,194,106.99553695732027,0.6905116114498392,0.7541981827829461
2007-07-13,195,84.9646620390683,0.8732963330232675,0.9416535822470962
2007-07-16,196,119.95551162073846,0.6035276855496947,0.7616689354052079
2007-07-17,197,106.9896126293026,0.7143681537356936,0.8241681820825512
2007-07-18,198,84.11573852509456,0.903843345038932,0.9614541606581917
2007-07-19,199,84.12197208927223,0.9117303802438712,0.9604008699173127
2007-07-20,200,106.9632757347637,0.7383867005177485,0.838531463554852
2007-07-23,201,118.96255956134769,0.6510907971321612,0.8006610905264738
2007-07-24,202,106.99267018327511,0.7540264271168642,0.8283446372655999
2007-07-25,203,84.70185970647444,0.938874129313695,0.954086284785399
2007-07-26,204,146.98563170843565,0.4524949864409869,0.6813354009358961
2007-07-27,205,146.98854410600546,0.46040838011106777,0.643074117351669
