date,t,cp_location,cp_location_norm,cp_score
2000-06-30,126,nan,nan,nan
2000-07-03,127,54.97345137444868,0.5716392748059629,0.9898338994744059
2000-07-05,128,54.98601307346761,0.579476086718511,0.9928174146904523
2000-07-06,129,54.994674333344264,0.5873438544972678,0.9949624918288481
2000-07-07,130,54.98527958057842,0.5953549239636633,0.9950061722906879
2000-07-10,131,54.99404069441935,0.6032218992506402,0.996118487256673
2000-07-11,132,54.998386662222366,0.6111239153791875,0.9973233509348854
2000-07-12,133,54.996465646754494,0.6190756694702023,0.9975727206317612
2000-07-13,134,54.97414153494617,0.6271893528972526,0.998202344518557
2000-07-14,135,54.99788858396956,0.6349373921907177,0.9987275660918182
2000-07-17,136,54.77388543790355,0.6446517028737814,0.9987323084717669
2000-07-18,137,75.9695490013495,0.48436865871944834,0.9752741598759206
2000-07-19,138,54.69139932623805,0.6611793704266822,0.9994072648477221
2000-07-20,139,54.98805386894706,0.6667614772305789,0.9995399594213839
2000-07-21,140,54.979961980693425,0.6747622065024332,0.9997135549985985
2000-07-24,141,54.99779090076982,0.6825572150732554,0.9997854009960668
2000-07-25,142,75.98693591220234,0.5239132070460132,0.9892418784928025
2000-07-26,143,75.9834289009357,0.5318775484052721,0.9924464747524889
2000-07-27,144,54.99395039694177,0.7063972190718907,0.9998875892695697
2000-07-28,145,54.99238270802864,0.7143461689838997,0.9999340390966759
2000-07-31,146,54.990251818867854,0.722299588739144,0.9999321378188037
2000-08-01,147,75.98700701057199,0.5635951824557779,0.9964942404635959
2000-08-02,148,75.98707543184412,0.5715311473663165,0.9976122797648771
2000-08-03,149,75.99265238917408,0.5794233937367136,0.9984225737239322
2000-08-04,150,54.99154678021074,0.7540353430142005,0.999985821735203
2000-08-07,151,75.98739759587085,0.5953381143184854,0.998867593796615
2000-08-08,152,54.67951652073787,0.7723847895179533,0.9999909242921334
2000-08-09,153,54.710476391179384,0.780075584196989,0.99999487948799
2000-08-10,154,75.99833815487793,0.6190608082946196,0.999239751368047
2000-08-11,155,75.99047520633498,0.627059720584643,0.9993913900851866
2000-08-14,156,54.66325806900577,0.8042598565951924,0.9999985467161208
2000-08-15,157,54.990110304533445,0.8096022991703695,0.9999888902487091
2000-08-16,158,54.68399543842198,0.819968290171254,0.999992238729615
2000-08-17,159,54.99067930965353,0.8254707991297339,0.9999933584250681
2000-08-18,160,121.98417107364389,0.3017129279869532,0.999945107880692
2000-08-21,161,103.99698066711845,0.4524049153403298,0.9871752548490925
2000-08-22,162,98.16019213008474,0.5066651418247243,0.9525279394829765
2000-08-23,163,121.98154155361694,0.3255433210030402,0.9999691708275648
2000-08-24,164,75.69897468118913,0.7008017882445308,0.9995722210946774
2000-08-25,165,54.64297292221616,0.8758494212522527,0.9999997146963845
2000-08-28,166,103.99373033078456,0.4921132513429797,0.9933173907376398
2000-08-29,167,121.66856031236401,0.3597733308542539,0.999987600329921
2000-08-30,168,121.99303370456938,0.3651346531383382,0.9999739538997245
2000-08-31,169,121.99409810506896,0.37306271345183367,0.9999855298971669
2000-09-01,170,103.95963358979574,0.5241298921444782,0.9956126612856833
2000-09-05,171,103.98987493471378,0.5318263894070335,0.9921870468273619
2000-09-06,172,103.9938188728461,0.5397315962472531,0.9946807185925255
2000-09-07,173,103.99088627748466,0.5476913787501217,0.9921667530485001
2000-09-08,174,103.96174632925843,0.5558591561169965,0.9921706238436181
2000-09-11,175,103.99607936493851,0.5635231796433452,0.9946263364679632
2000-09-12,176,103.99501876376019,0.5714681050495224,0.9963282370614442
2000-09-13,177,75.99646919977481,0.8016153238113111,0.999933601570466
2000-09-14,178,52.0,1.0,0.9999999992492832
2000-09-15,179,103.99223860821333,0.5952996935856085,0.8003914414355446
2000-09-18,180,93.021393680682,0.6903063993596666,0.7977672910673945
2000-09-19,181,117.00019868555304,0.5079349310670394,0.843229629634323
2000-09-20,182,178.05819205421778,0.0312841900458906,0.994304636888942
2000-09-21,183,178.47727434549807,0.035894648051602585,0.9999833015916366
2000-09-22,184,176.89316433892645,0.05640345762756783,0.9997951374531062
2000-09-25,185,174.10078145472866,0.08650173448628047,0.9995721277261019
2000-09-26,186,172.62614498227038,0.10614170648991765,0.9992554707815351
2000-09-27,187,171.55251726950996,0.12259906928960347,0.9986704532882406
2000-09-28,188,170.73153761540442,0.13705128876663158,0.9976678492219831
2000-09-29,189,169.81628841559683,0.152251679241295,0.9962323900040675
2000-10-02,190,159.50388514866455,0.24203265755028133,0.9931315052092214
2000-10-03,191,156.525654851908,0.273605913873746,0.9911972058006079
2000-10-04,192,154.4724193776272,0.29783794144740317,0.9893214080077541
2000-10-05,193,152.33819562886129,0.3227127331042755,0.986390115376062
2000-10-06,194,121.9810587918605,0.5715788984772976,0.7457260850182262
2000-10-09,195,121.97333443059242,0.5795767108683142,0.7726015451749002
2000-10-10,196,121.9747025380946,0.5875023608087729,0.794347194094309
2000-10-11,197,121.98680614548513,0.5953428083691656,0.8284130246893834
2000-10-12,198,148.5080374796152,0.3927933533363872,0.9813962934770691
2000-10-13,199,121.98486133968319,0.6112312592088636,0.7911444233179167
2000-10-16,200,149.70289889528752,0.39918334210089274,0.9826068065087769
2000-10-17,201,150.783026729619,0.39854740690778573,0.9931465875868054
2000-10-18,202,167.90491257630737,0.2705959319340685,0.990645044122789
2000-10-19,203,167.6958373038172,0.2801917674300222,0.9876395786958131
2000-10-20,204,167.45076889735387,0.29007326271941375,0.9828498515449409
2000-10-23,205,167.207981172269,0.29993665736294445,0.9765333403868605
