date,t,cp_location,cp_location_norm,cp_score
2000-06-30,126,nan,nan,nan
2000-07-03,127,40.0764321823333,0.6898695858544976,0.9999159853216516
2000-07-05,128,43.68844777662937,0.6691393033600843,0.999955639910532
2000-07-06,129,56.06180079783458,0.5788745968425827,0.9999588236433857
2000-07-07,130,56.118374205822654,0.586362109477598,0.9999676241091364
2000-07-10,131,56.07779442246107,0.5946206791868169,0.9999717782714377
2000-07-11,132,43.99126054543054,0.6984820591632496,0.9999504397942286
2000-07-12,133,43.99440241924091,0.7063936315933261,0.9921708577542215
2000-07-13,134,86.95052185260691,0.37340855672534196,0.9993031888121449
2000-07-14,135,57.89045848905935,0.6119804881820687,0.9952064249784043
2000-07-17,136,57.908169373523556,0.6197764335434639,0.9954640172013838
2000-07-18,137,86.98154010193484,0.3969719039528981,0.998836519633703
2000-07-19,138,86.99297874674218,0.40481762899410967,0.9983045152309964
2000-07-20,139,57.97771893568955,0.6430339767008766,0.9936665981997704
2000-07-21,140,58.016936045969594,0.6506592377304,0.9927771136640364
2000-07-24,141,71.98378017806579,0.5477477763645573,0.9477940568960957
2000-07-25,142,86.98841951698554,0.4365998451032893,0.9964861027067002
2000-07-26,143,86.96443839066824,0.444726679439141,0.9700444934666634
2000-07-27,144,86.9851497966951,0.4524988111373405,0.9758180940268569
2000-07-28,145,86.6558517340859,0.46304879576122304,0.9785585439992742
2000-07-31,146,86.95823387972781,0.4685854453989856,0.9852089305228456
2000-08-01,147,86.96715910272262,0.4764511182323602,0.9862571171021268
2000-08-02,148,86.98302046280799,0.48426174235866676,0.9891713668259592
2000-08-03,149,86.97990012997258,0.4922230148414875,0.9670175127918214
2000-08-04,150,86.98472641747065,0.5001212189089631,0.9747921597072499
2000-08-07,151,86.97436197656245,0.5081399843129965,0.9734115969853423
2000-08-08,152,86.97439328370999,0.5160762437800794,0.9803997760696892
2000-08-09,153,86.98174506589848,0.5239544042389009,0.9840033290650058
2000-08-10,154,86.98354638735972,0.5318766159733356,0.9886294468237999
2000-08-11,155,86.9831944872322,0.5398159167679984,0.9912994199751894
2000-08-14,156,86.97826189840589,0.5477915722348738,0.9931490797753942
2000-08-15,157,86.98180272749008,0.5556999783532534,0.9943968806578782
2000-08-16,158,86.97751886705436,0.5636704851821083,0.9958119101923002
2000-08-17,159,86.94465861065942,0.5718677888042903,0.9971619441342295
2000-08-18,160,86.97726519424549,0.579545514331385,0.997374810484834
2000-08-21,161,86.98154363804143,0.5874480663647506,0.9975675481923183
2000-08-22,162,86.98335364159732,0.5953702091936721,0.99528598613344
2000-08-23,163,86.99144008304114,0.603242539023483,0.9963469620008261
2000-08-24,164,86.9883731893324,0.6112033873862507,0.9966806200640959
2000-08-25,165,89.2147963867267,0.6014698699466134,0.9932233796521226
2000-08-28,166,86.98790531807168,0.6270801165232406,0.9873579877349464
2000-08-29,167,86.98939526635701,0.6350047994733571,0.9872291597510919
2000-08-30,168,89.30173595686045,0.6245893971677742,0.9907848986287134
2000-08-31,169,89.23152559917989,0.633083130165239,0.9928866266399556
2000-09-01,170,107.47093368393584,0.4962624310798743,0.9147688513861721
2000-09-05,171,107.43617701523058,0.5044747855934081,0.927371019571001
2000-09-06,172,107.47337780657948,0.5121160491541311,0.9194134791159069
2000-09-07,173,107.53838365582251,0.5195366376522023,0.9039962777002557
2000-09-08,174,107.59301037839356,0.5270396001714797,0.8729570949108266
2000-09-11,175,107.57948815348436,0.5350834273532987,0.8729593923425811
2000-09-12,176,107.60963618120928,0.5427806652284978,0.8726795156917204
2000-09-13,177,107.68222718884961,0.5501410540567492,0.8527737915862572
2000-09-14,178,107.64692771787598,0.5583577165247938,0.8676956046277813
2000-09-15,179,86.99118278838424,0.7302287080286965,0.9841233907729778
2000-09-18,180,86.99207052605345,0.7381581704281472,0.9788820380384304
2000-09-19,181,118.1530560955537,0.4987852690829072,0.7020392052514562
2000-09-20,182,118.14730263531945,0.5067674394022266,0.70519308204014
2000-09-21,183,118.16854971325303,0.5145353197360871,0.7046446397816553
2000-09-22,184,86.99956009412008,0.7698447611577771,0.9277500435860668
2000-09-25,185,126.50522522682759,0.46424424423152705,0.7424805425844682
2000-09-26,186,126.40795979393286,0.4729527000481519,0.7595350079788121
2000-09-27,187,126.35037812230034,0.4813462053785687,0.7701828956468298
2000-09-28,188,126.35724465762044,0.4892282170030124,0.7639941128563309
2000-09-29,189,122.96410156774348,0.5240944320020359,0.7116062101699424
2000-10-02,190,126.35192081116303,0.5051434856256902,0.762641338347926
2000-10-03,191,122.95797725253195,0.5400160535513338,0.7141013890275463
2000-10-04,192,107.52412357076315,0.670443463724102,0.8802697284354627
2000-10-05,193,126.3061908344166,0.5293159457585984,0.7648928379393609
2000-10-06,194,86.97225518819013,0.8494265461254752,0.9871416190155791
2000-10-09,195,122.9592094595432,0.5717523058766413,0.7463726966137709
2000-10-10,196,134.66482477779664,0.48678710493812194,0.6658410359603752
2000-10-11,197,134.99841114568864,0.4920761020183442,0.6934643420449442
2000-10-12,198,83.62707372331639,0.9077216371165366,0.8965211791402959
2000-10-13,199,134.67025318026327,0.5105535461883867,0.567922213533302
2000-10-16,200,134.682256184886,0.5183947921834444,0.5531620629114471
2000-10-17,201,134.99997712966888,0.5238097053200883,0.5686517736729062
2000-10-18,202,163.59451191243733,0.3048054610124022,0.9142776148909202
2000-10-19,203,144.210633858319,0.46658227096572225,0.6798644961250653
2000-10-20,204,144.28855542131353,0.47390035379909895,0.6646922562274321
2000-10-23,205,144.33259159829817,0.4814873682674749,0.6596027556154045
