date,t,cp_location,cp_location_norm,cp_score
2002-11-20,126,NA,NA,NA
2002-11-21,127,NA,NA,NA
2002-11-22,128,NA,NA,NA
2002-11-25,129,NA,NA,NA
2002-11-26,130,NA,NA,NA
2002-11-27,131,NA,NA,NA
2002-11-29,132,NA,NA,NA
2002-12-02,133,NA,NA,NA
2002-12-03,134,NA,NA,NA
2002-12-04,135,NA,NA,NA
2002-12-05,136,NA,NA,NA
2002-12-06,137,NA,NA,NA
2002-12-09,138,NA,NA,NA
2002-12-10,139,NA,NA,NA
2002-12-11,140,NA,NA,NA
2002-12-12,141,NA,NA,NA
2002-12-13,142,NA,NA,NA
2002-12-16,143,NA,NA,NA
2002-12-17,144,NA,NA,NA
2002-12-18,145,NA,NA,NA
2002-12-19,146,NA,NA,NA
2002-12-20,147,NA,NA,NA
2002-12-23,148,NA,NA,NA
2002-12-24,149,NA,NA,NA
2002-12-26,150,NA,NA,NA
2002-12-27,151,NA,NA,NA
2002-12-30,152,NA,NA,NA
2002-12-31,153,NA,NA,NA
2003-01-02,154,NA,NA,NA
2003-01-03,155,NA,NA,NA
2003-01-06,156,NA,NA,NA
2003-01-07,157,NA,NA,NA
2003-01-08,158,NA,NA,NA
2003-01-09,159,NA,NA,NA
2003-01-10,160,NA,NA,NA
2003-01-13,161,NA,NA,NA
2003-01-14,162,NA,NA,NA
2003-01-15,163,NA,NA,NA
2003-01-16,164,NA,NA,NA
2003-01-17,165,NA,NA,NA
2003-01-21,166,NA,NA,NA
2003-01-22,167,NA,NA,NA
2003-01-23,168,NA,NA,NA
2003-01-24,169,NA,NA,NA
2003-01-27,170,NA,NA,NA
2003-01-28,171,NA,NA,NA
2003-01-29,172,NA,NA,NA
2003-01-30,173,NA,NA,NA
2003-01-31,174,NA,NA,NA
2003-02-03,175,NA,NA,NA
2003-02-04,176,NA,NA,NA
2003-02-05,177,NA,NA,NA
2003-02-06,178,NA,NA,NA
2003-02-07,179,NA,NA,NA
2003-02-10,180,NA,NA,NA
2003-02-11,181,NA,NA,NA
2003-02-12,182,NA,NA,NA
2003-02-13,183,NA,NA,NA
2003-02-14,184,NA,NA,NA
2003-02-18,185,NA,NA,NA
2003-02-19,186,NA,NA,NA
2003-02-20,187,NA,NA,NA
2003-02-21,188,NA,NA,NA
2003-02-24,189,NA,NA,NA
2003-02-25,190,NA,NA,NA
2003-02-26,191,NA,NA,NA
2003-02-27,192,NA,NA,NA
2003-02-28,193,NA,NA,NA
2003-03-03,194,NA,NA,NA
2003-03-04,195,NA,NA,NA
2003-03-05,196,NA,NA,NA
2003-03-06,197,NA,NA,NA
2003-03-07,198,NA,NA,NA
2003-03-10,199,NA,NA,NA
2003-03-11,200,NA,NA,NA
2003-03-12,201,NA,NA,NA
2003-03-13,202,NA,NA,NA
2003-03-14,203,NA,NA,NA
2003-03-17,204,NA,NA,NA
2003-03-18,205,NA,NA,NA
2003-03-19,206,NA,NA,NA
2003-03-20,207,NA,NA,NA
2003-03-21,208,NA,NA,NA
2003-03-24,209,NA,NA,NA
2003-03-25,210,NA,NA,NA
2003-03-26,211,NA,NA,NA
2003-03-27,212,NA,NA,NA
2003-03-28,213,NA,NA,NA
2003-03-31,214,NA,NA,NA
2003-04-01,215,NA,NA,NA
2003-04-02,216,NA,NA,NA
2003-04-03,217,NA,NA,NA
2003-04-04,218,NA,NA,NA
2003-04-07,219,NA,NA,NA
2003-04-08,220,NA,NA,NA
2003-04-09,221,NA,NA,NA
2003-04-10,222,NA,NA,NA
2003-04-11,223,NA,NA,NA
2003-04-14,224,NA,NA,NA
2003-04-15,225,NA,NA,NA
2003-04-16,226,NA,NA,NA
2003-04-17,227,NA,NA,NA
2003-04-21,228,NA,NA,NA
2003-04-22,229,NA,NA,NA
2003-04-23,230,NA,NA,NA
2003-04-24,231,NA,NA,NA
2003-04-25,232,NA,NA,NA
2003-04-28,233,NA,NA,NA
2003-04-29,234,NA,NA,NA
2003-04-30,235,NA,NA,NA
2003-05-01,236,NA,NA,NA
2003-05-02,237,NA,NA,NA
2003-05-05,238,NA,NA,NA
2003-05-06,239,NA,NA,NA
2003-05-07,240,NA,NA,NA
2003-05-08,241,NA,NA,NA
2003-05-09,242,NA,NA,NA
2003-05-12,243,NA,NA,NA
2003-05-13,244,NA,NA,NA
2003-05-14,245,NA,NA,NA
2003-05-15,246,NA,NA,NA
2003-05-16,247,NA,NA,NA
2003-05-19,248,NA,NA,NA
2003-05-20,249,NA,NA,NA
2003-05-21,250,NA,NA,NA
2003-05-22,251,NA,NA,NA
2003-05-23,252,NA,NA,NA
2003-05-27,253,NA,NA,NA
2003-05-28,254,NA,NA,NA
2003-05-29,255,NA,NA,NA
2003-05-30,256,NA,NA,NA
2003-06-02,257,NA,NA,NA
2003-06-03,258,NA,NA,NA
2003-06-04,259,NA,NA,NA
2003-06-05,260,NA,NA,NA
2003-06-06,261,NA,NA,NA
2003-06-09,262,NA,NA,NA
2003-06-10,263,NA,NA,NA
