date,t,cp_location,cp_location_norm,cp_score
2000-06-30,126,nan,nan,nan
2000-07-03,127,50.990961172064,0.6032463399042539,0.7202914694500279
2000-07-05,128,63.99796018973289,0.5079526969068818,0.5640384474810252
2000-07-06,129,50.98226490146496,0.6191883737978972,0.6760226038912929
2000-07-07,130,68.99290139312859,0.4841833222767572,0.5851493542449091
2000-07-10,131,68.99984477383632,0.4920647240171721,0.5892547723723243
2000-07-11,132,66.99922952578265,0.5158791307477567,0.5757593444060362
2000-07-12,133,68.99954160448138,0.5079401459961795,0.6024224220321559
2000-07-13,134,66.67996193461352,0.5342860163919563,0.5530451326910983
2000-07-14,135,50.993131768749606,0.6667211764384952,0.7694642076937419
2000-07-17,136,50.99395400067776,0.6746511587247797,0.7939441431787966
2000-07-18,137,91.978053671385,0.3573170343540873,0.6624020398116585
2000-07-19,138,80.99269511225033,0.45243892768055294,0.8130110005358337
2000-07-20,139,77.08179761676718,0.49141430462883195,0.8203613775482925
2000-07-21,140,76.0865367981362,0.5072497079513001,0.7945470785404438
2000-07-24,141,76.1054021999638,0.5150364904764777,0.8137891093612474
2000-07-25,142,76.15754831810611,0.5225591403324912,0.7942465644535042
2000-07-26,143,80.97845662233107,0.49223447125134073,0.744831878849781
2000-07-27,144,80.9593787818485,0.50032239062025,0.6911892740438761
2000-07-28,145,83.53887926612808,0.487786672491047,0.848528492792763
2000-07-31,146,83.48221436153796,0.4961729018925559,0.8533102450342916
2000-08-01,147,80.95006782052911,0.5242058109481816,0.7411945756488802
2000-08-02,148,83.5304065452064,0.5116634401174095,0.873195135395194
2000-08-03,149,83.46922898403743,0.5200854842536712,0.8726441746484994
2000-08-04,150,80.94981375075358,0.5480173511844955,0.7470105903250976
2000-08-07,151,80.99753102277349,0.5555751506129089,0.7693218259042502
2000-08-08,152,83.45288689235889,0.5440247072035008,0.8739296350920686
2000-08-09,153,76.03710197221014,0.6108166510142052,0.7657029055499772
2000-08-10,154,91.98864097104544,0.49215364308694093,0.6796101133709579
2000-08-11,155,91.98886631578347,0.500088362573147,0.7080065949054302
2000-08-14,156,94.31527459280603,0.4895613127555077,0.7167036160393143
2000-08-15,157,94.18792704480123,0.49850851551745057,0.7205716332846543
2000-08-16,158,94.03988555305197,0.5076199559281589,0.7406607368683047
2000-08-17,159,93.91440596461334,0.5165523336141798,0.7548965440048248
2000-08-18,160,83.03455701865951,0.6108368490582579,0.9278670655769534
2000-08-21,161,82.94001369708782,0.6195237008167633,0.9399123823620495
2000-08-22,162,91.97794345818328,0.5557306074747359,0.7911126311574799
2000-08-23,163,91.97612103153423,0.5636815791148077,0.8184446607982079
2000-08-24,164,80.90869513881444,0.6594548004855997,0.939001633886205
2000-08-25,165,49.504900288747066,0.9166277754861344,0.9779286110502319
2000-08-28,166,91.98392367341162,0.5874291771951459,0.8507811115010976
2000-08-29,167,106.97340008995498,0.4764015865876589,0.9513072747585949
2000-08-30,168,106.99391776143675,0.4841752558616131,0.9635361315220162
2000-08-31,169,106.9165256445841,0.4927259869477453,0.9557287488024845
2000-09-01,170,106.67159859794491,0.5026063603337706,0.9580443095010148
2000-09-05,171,106.99325722126395,0.5079900220534608,0.9285355710261907
2000-09-06,172,106.7096408067963,0.518177453914315,0.8055953994499335
2000-09-07,173,106.98912763606904,0.5238958124121504,0.8538294158219355
2000-09-08,174,106.988751197057,0.5318353079598651,0.8475477617616864
2000-09-11,175,106.98060788885297,0.5398364453265637,0.8051199369510764
2000-09-12,176,106.98915672017225,0.5477051053954584,0.8152779392380284
2000-09-13,177,106.98351876760772,0.5556863589872403,0.7963289309766357
2000-09-14,178,106.9865184129226,0.5635990602148999,0.8233818422881252
2000-09-15,179,106.98538194074249,0.571544587771885,0.8495986460326435
2000-09-18,180,106.98007440407582,0.5795232190152713,0.8678467462846995
2000-09-19,181,121.8071749057583,0.4697843261447754,0.6471907348107127
2000-09-20,182,117.98085095799541,0.5080884844603538,0.6716413052168615
2000-09-21,183,122.00900105579359,0.48405554717624133,0.6553689435588346
2000-09-22,184,122.08555850257468,0.49138445632877237,0.666248397917054
2000-09-25,185,122.03794015979433,0.49969888762067993,0.6582010638977409
2000-09-26,186,121.98736070273763,0.5080368198195426,0.6557620627197551
2000-09-27,187,121.92922936101631,0.5164346876109817,0.655820003224414
2000-09-28,188,121.86359185225936,0.5248921281566717,0.6562676341141639
2000-09-29,189,121.91847174146568,0.5323930814169391,0.6553709553676185
2000-10-02,190,121.86203462980035,0.5407775029380925,0.6576024416898997
2000-10-03,191,166.8286574033566,0.1918360523543127,0.9708650477156201
2000-10-04,192,166.42385775037232,0.202985255949426,0.965115636896841
2000-10-05,193,166.41255764208023,0.21101144728507754,0.9653969181407452
2000-10-06,194,166.35156005550317,0.21943206305156213,0.9639786138616606
2000-10-09,195,166.0863030242808,0.229473785521581,0.9574621680654665
2000-10-10,196,136.58253338873303,0.4715671953275157,0.7842228444938645
2000-10-11,197,136.3772463653677,0.4811329653542245,0.7809324091993449
2000-10-12,198,165.56964838232207,0.2573837429974439,0.9425602386278777
2000-10-13,199,165.44202712645748,0.2663331180439883,0.9385108335423618
2000-10-16,200,165.54108158444006,0.27348347948857094,0.9441025512539141
2000-10-17,201,165.97086323362117,0.2780090219553875,0.9604487397216528
2000-10-18,202,137.47007644273356,0.5121422504544956,0.777712123503749
2000-10-19,203,180.01334627539043,0.18243375971912354,0.9986381701772017
2000-10-20,204,146.02766705835452,0.4600978804892498,0.8616482689394578
2000-10-23,205,180.26818552764888,0.1962842418440565,0.9969416518998151
