date,t,cp_location,cp_location_norm,cp_score
2007-10-04,126,NA,NA,NA
2007-10-05,127,NA,NA,NA
2007-10-08,128,NA,NA,NA
2007-10-09,129,NA,NA,NA
2007-10-10,130,NA,NA,NA
2007-10-11,131,NA,NA,NA
2007-10-12,132,NA,NA,NA
2007-10-15,133,NA,NA,NA
2007-10-16,134,NA,NA,NA
2007-10-17,135,NA,NA,NA
2007-10-18,136,NA,NA,NA
2007-10-19,137,NA,NA,NA
2007-10-22,138,NA,NA,NA
2007-10-23,139,NA,NA,NA
2007-10-24,140,NA,NA,NA
2007-10-25,141,NA,NA,NA
2007-10-26,142,NA,NA,NA
2007-10-29,143,NA,NA,NA
2007-10-30,144,NA,NA,NA
2007-10-31,145,NA,NA,NA
2007-11-01,146,NA,NA,NA
2007-11-02,147,NA,NA,NA
2007-11-05,148,NA,NA,NA
2007-11-06,149,NA,NA,NA
2007-11-07,150,NA,NA,NA
2007-11-08,151,NA,NA,NA
2007-11-09,152,NA,NA,NA
2007-11-12,153,NA,NA,NA
2007-11-13,154,NA,NA,NA
2007-11-14,155,NA,NA,NA
2007-11-15,156,NA,NA,NA
2007-11-16,157,NA,NA,NA
2007-11-19,158,NA,NA,NA
2007-11-20,159,NA,NA,NA
2007-11-21,160,NA,NA,NA
2007-11-23,161,NA,NA,NA
2007-11-26,162,NA,NA,NA
2007-11-27,163,NA,NA,NA
2007-11-28,164,NA,NA,NA
2007-11-29,165,NA,NA,NA
2007-11-30,166,NA,NA,NA
2007-12-03,167,NA,NA,NA
2007-12-04,168,NA,NA,NA
2007-12-05,169,NA,NA,NA
2007-12-06,170,NA,NA,NA
2007-12-07,171,NA,NA,NA
2007-12-10,172,NA,NA,NA
2007-12-11,173,NA,NA,NA
2007-12-12,174,NA,NA,NA
2007-12-13,175,NA,NA,NA
2007-12-14,176,NA,NA,NA
2007-12-17,177,NA,NA,NA
2007-12-18,178,NA,NA,NA
2007-12-19,179,NA,NA,NA
2007-12-20,180,NA,NA,NA
2007-12-21,181,NA,NA,NA
2007-12-24,182,NA,NA,NA
2007-12-26,183,NA,NA,NA
2007-12-27,184,NA,NA,NA
2007-12-28,185,NA,NA,NA
2007-12-31,186,NA,NA,NA
2008-01-02,187,NA,NA,NA
2008-01-03,188,NA,NA,NA
2008-01-04,189,NA,NA,NA
2008-01-07,190,NA,NA,NA
2008-01-08,191,NA,NA,NA
2008-01-09,192,NA,NA,NA
2008-01-10,193,NA,NA,NA
2008-01-11,194,NA,NA,NA
2008-01-14,195,NA,NA,NA
2008-01-15,196,NA,NA,NA
2008-01-16,197,NA,NA,NA
2008-01-17,198,NA,NA,NA
2008-01-18,199,NA,NA,NA
2008-01-22,200,NA,NA,NA
2008-01-23,201,NA,NA,NA
2008-01-24,202,NA,NA,NA
2008-01-25,203,NA,NA,NA
2008-01-28,204,NA,NA,NA
2008-01-29,205,NA,NA,NA
2008-01-30,206,NA,NA,NA
2008-01-31,207,NA,NA,NA
2008-02-01,208,NA,NA,NA
2008-02-04,209,NA,NA,NA
2008-02-05,210,NA,NA,NA
2008-02-06,211,NA,NA,NA
2008-02-07,212,NA,NA,NA
2008-02-08,213,NA,NA,NA
2008-02-11,214,NA,NA,NA
2008-02-12,215,NA,NA,NA
2008-02-13,216,NA,NA,NA
2008-02-14,217,NA,NA,NA
2008-02-15,218,NA,NA,NA
2008-02-19,219,NA,NA,NA
2008-02-20,220,NA,NA,NA
2008-02-21,221,NA,NA,NA
2008-02-22,222,NA,NA,NA
2008-02-25,223,NA,NA,NA
2008-02-26,224,NA,NA,NA
2008-02-27,225,NA,NA,NA
2008-02-28,226,NA,NA,NA
2008-02-29,227,NA,NA,NA
2008-03-03,228,NA,NA,NA
2008-03-04,229,NA,NA,NA
2008-03-05,230,NA,NA,NA
2008-03-06,231,NA,NA,NA
2008-03-07,232,NA,NA,NA
2008-03-10,233,NA,NA,NA
2008-03-11,234,NA,NA,NA
2008-03-12,235,NA,NA,NA
2008-03-13,236,NA,NA,NA
2008-03-14,237,NA,NA,NA
2008-03-17,238,NA,NA,NA
2008-03-18,239,NA,NA,NA
2008-03-19,240,NA,NA,NA
2008-03-20,241,NA,NA,NA
2008-03-24,242,NA,NA,NA
2008-03-25,243,NA,NA,NA
2008-03-26,244,NA,NA,NA
2008-03-27,245,NA,NA,NA
2008-03-28,246,NA,NA,NA
2008-03-31,247,NA,NA,NA
2008-04-01,248,NA,NA,NA
2008-04-02,249,NA,NA,NA
2008-04-03,250,NA,NA,NA
2008-04-04,251,NA,NA,NA
2008-04-07,252,NA,NA,NA
2008-04-08,253,NA,NA,NA
2008-04-09,254,NA,NA,NA
2008-04-10,255,NA,NA,NA
2008-04-11,256,NA,NA,NA
2008-04-14,257,NA,NA,NA
2008-04-15,258,NA,NA,NA
2008-04-16,259,NA,NA,NA
2008-04-17,260,NA,NA,NA
2008-04-18,261,NA,NA,NA
2008-04-21,262,NA,NA,NA
2008-04-22,263,NA,NA,NA
2008-04-23,264,NA,NA,NA
2008-04-24,265,NA,NA,NA
2008-04-25,266,NA,NA,NA
2008-04-28,267,NA,NA,NA
2008-04-29,268,NA,NA,NA
2008-04-30,269,NA,NA,NA
2008-05-01,270,NA,NA,NA
2008-05-02,271,NA,NA,NA
2008-05-05,272,NA,NA,NA
2008-05-06,273,NA,NA,NA
2008-05-07,274,NA,NA,NA
2008-05-08,275,NA,NA,NA
2008-05-09,276,NA,NA,NA
2008-05-12,277,NA,NA,NA
2008-05-13,278,NA,NA,NA
2008-05-14,279,NA,NA,NA
2008-05-15,280,NA,NA,NA
2008-05-16,281,NA,NA,NA
2008-05-19,282,NA,NA,NA
2008-05-20,283,NA,NA,NA
2008-05-21,284,NA,NA,NA
2008-05-22,285,NA,NA,NA
2008-05-23,286,NA,NA,NA
2008-05-27,287,NA,NA,NA
2008-05-28,288,NA,NA,NA
2008-05-29,289,NA,NA,NA
2008-05-30,290,NA,NA,NA
2008-06-02,291,NA,NA,NA
2008-06-03,292,NA,NA,NA
2008-06-04,293,NA,NA,NA
2008-06-05,294,NA,NA,NA
2008-06-06,295,NA,NA,NA
2008-06-09,296,NA,NA,NA
2008-06-10,297,NA,NA,NA
2008-06-11,298,NA,NA,NA
2008-06-12,299,NA,NA,NA
2008-06-13,300,NA,NA,NA
2008-06-16,301,NA,NA,NA
2008-06-17,302,NA,NA,NA
2008-06-18,303,NA,NA,NA
2008-06-19,304,NA,NA,NA
2008-06-20,305,NA,NA,NA
2008-06-23,306,NA,NA,NA
2008-06-24,307,NA,NA,NA
2008-06-25,308,NA,NA,NA
2008-06-26,309,NA,NA,NA
2008-06-27,310,NA,NA,NA
2008-06-30,311,NA,NA,NA
2008-07-01,312,NA,NA,NA
2008-07-02,313,NA,NA,NA
2008-07-03,314,NA,NA,NA
2008-07-07,315,NA,NA,NA
2008-07-08,316,NA,NA,NA
2008-07-09,317,NA,NA,NA
2008-07-10,318,NA,NA,NA
2008-07-11,319,NA,NA,NA
2008-07-14,320,NA,NA,NA
2008-07-15,321,NA,NA,NA
2008-07-16,322,NA,NA,NA
2008-07-17,323,NA,NA,NA
2008-07-18,324,NA,NA,NA
